# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-15 22:48:12 EST       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01052500 Diamond River near Wentworth Location, NH
# -----------------------------------------------------------------------------------
#
# Data provided for site 01052500
#            TS   parameter     Description
#         65661       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
# 
agency_cd	site_no	datetime	tz_cd	65661_00060	65661_00060_cd
USGS	01052500	2005-04-18 07:00	EDT	2210	A:[91]
USGS	01052500	2005-04-18 07:15	EDT	2170	A:[91]
USGS	01052500	2005-04-18 07:30	EDT	2220	A:[91]
USGS	01052500	2005-04-18 07:45	EDT	2150	A:[91]
USGS	01052500	2005-04-18 08:00	EDT	2180	A:[91]
USGS	01052500	2005-04-18 08:15	EDT	2230	A:[91]
USGS	01052500	2005-04-18 08:30	EDT	2180	A:[91]
USGS	01052500	2005-04-18 08:45	EDT	2180	A:[91]
USGS	01052500	2005-04-18 09:00	EDT	2240	A:[91]
USGS	01052500	2005-04-18 09:15	EDT	2190	A:[91]
USGS	01052500	2005-04-18 09:30	EDT	2190	A:[91]
USGS	01052500	2005-04-18 09:45	EDT	2160	A:[91]
USGS	01052500	2005-04-18 10:00	EDT	2170	A:[91]
USGS	01052500	2005-04-18 10:15	EDT	2130	A:[91]
USGS	01052500	2005-04-18 10:30	EDT	2160	A:[91]
USGS	01052500	2005-04-18 10:45	EDT	2110	A:[91]
USGS	01052500	2005-04-18 11:00	EDT	2150	A:[91]
USGS	01052500	2005-04-18 11:15	EDT	2120	A:[91]
USGS	01052500	2005-04-18 11:30	EDT	2170	A:[91]
USGS	01052500	2005-04-18 11:45	EDT	2130	A:[91]
USGS	01052500	2005-04-18 12:00	EDT	2130	A:[91]
USGS	01052500	2005-04-18 12:15	EDT	2160	A:[91]
USGS	01052500	2005-04-18 12:30	EDT	2150	A:[91]
USGS	01052500	2005-04-18 12:45	EDT	2070	A:[91]
USGS	01052500	2005-04-18 13:00	EDT	2120	A:[91]
USGS	01052500	2005-04-18 13:15	EDT	2130	A:[91]
USGS	01052500	2005-04-18 13:30	EDT	2120	A:[91]
USGS	01052500	2005-04-18 13:45	EDT	2130	A:[91]
USGS	01052500	2005-04-18 14:00	EDT	2140	A:[91]
USGS	01052500	2005-04-18 14:15	EDT	2060	A:[91]
USGS	01052500	2005-04-18 14:30	EDT	2090	A:[91]
USGS	01052500	2005-04-18 14:45	EDT	2090	A:[91]
USGS	01052500	2005-04-18 15:00	EDT	2040	A:[91]
USGS	01052500	2005-04-18 15:15	EDT	2100	A:[91]
USGS	01052500	2005-04-18 15:30	EDT	2090	A:[91]
USGS	01052500	2005-04-18 15:45	EDT	2110	A:[91]
USGS	01052500	2005-04-18 16:00	EDT	2100	A:[91]
USGS	01052500	2005-04-18 16:15	EDT	2080	A:[91]
USGS	01052500	2005-04-18 16:30	EDT	2120	A:[91]
USGS	01052500	2005-04-18 16:45	EDT	2080	A:[91]
USGS	01052500	2005-04-18 17:00	EDT	2080	A:[91]
USGS	01052500	2005-04-18 17:15	EDT	2160	A:[91]
USGS	01052500	2005-04-18 17:30	EDT	2140	A:[91]
USGS	01052500	2005-04-18 17:45	EDT	2120	A:[91]
USGS	01052500	2005-04-18 18:00	EDT	2210	A:[91]
USGS	01052500	2005-04-18 18:15	EDT	2190	A:[91]
USGS	01052500	2005-04-18 18:30	EDT	2210	A:[91]
USGS	01052500	2005-04-18 18:45	EDT	2230	A:[91]
USGS	01052500	2005-04-18 19:00	EDT	2270	A:[91]
USGS	01052500	2005-04-18 19:15	EDT	2270	A:[91]
USGS	01052500	2005-04-18 19:30	EDT	2300	A:[91]
USGS	01052500	2005-04-18 19:45	EDT	2370	A:[91]
USGS	01052500	2005-04-18 20:00	EDT	2270	A:[91]
USGS	01052500	2005-04-18 20:15	EDT	2330	A:[91]
USGS	01052500	2005-04-18 20:30	EDT	2360	A:[91]
USGS	01052500	2005-04-18 20:45	EDT	2410	A:[91]
USGS	01052500	2005-04-18 21:00	EDT	2370	A:[91]
USGS	01052500	2005-04-18 21:15	EDT	2370	A:[91]
USGS	01052500	2005-04-18 21:30	EDT	2270	A:[91]
USGS	01052500	2005-04-18 21:45	EDT	2330	A:[91]
USGS	01052500	2005-04-18 22:00	EDT	2280	A:[91]
USGS	01052500	2005-04-18 22:15	EDT	2350	A:[91]
USGS	01052500	2005-04-18 22:30	EDT	2300	A:[91]
USGS	01052500	2005-04-18 22:45	EDT	2210	A:[91]
USGS	01052500	2005-04-18 23:00	EDT	2270	A:[91]
USGS	01052500	2005-04-18 23:15	EDT	2280	A:[91]
USGS	01052500	2005-04-18 23:30	EDT	2270	A:[91]
USGS	01052500	2005-04-18 23:45	EDT	2290	A:[91]
USGS	01052500	2005-04-19 00:00	EDT	2280	A:[91]
USGS	01052500	2005-04-19 00:15	EDT	2270	A:[91]
USGS	01052500	2005-04-19 00:30	EDT	2240	A:[91]
USGS	01052500	2005-04-19 00:45	EDT	2240	A:[91]
USGS	01052500	2005-04-19 01:00	EDT	2220	A:[91]
USGS	01052500	2005-04-19 01:15	EDT	2200	A:[91]
USGS	01052500	2005-04-19 01:30	EDT	2190	A:[91]
USGS	01052500	2005-04-19 01:45	EDT	2190	A:[91]
USGS	01052500	2005-04-19 02:00	EDT	2180	A:[91]
USGS	01052500	2005-04-19 02:15	EDT	2150	A:[91]
USGS	01052500	2005-04-19 02:30	EDT	2160	A:[91]
USGS	01052500	2005-04-19 02:45	EDT	2170	A:[91]
USGS	01052500	2005-04-19 03:00	EDT	2090	A:[91]
USGS	01052500	2005-04-19 03:15	EDT	2110	A:[91]
USGS	01052500	2005-04-19 03:30	EDT	2100	A:[91]
USGS	01052500	2005-04-19 03:45	EDT	2080	A:[91]
USGS	01052500	2005-04-19 04:00	EDT	2140	A:[91]
USGS	01052500	2005-04-19 04:15	EDT	2090	A:[91]
USGS	01052500	2005-04-19 04:30	EDT	2090	A:[91]
USGS	01052500	2005-04-19 04:45	EDT	2100	A:[91]
USGS	01052500	2005-04-19 05:00	EDT	2120	A:[91]
USGS	01052500	2005-04-19 05:15	EDT	2060	A:[91]
USGS	01052500	2005-04-19 05:30	EDT	2040	A:[91]
USGS	01052500	2005-04-19 05:45	EDT	2080	A:[91]
USGS	01052500	2005-04-19 06:00	EDT	2070	A:[91]
USGS	01052500	2005-04-19 06:15	EDT	2030	A:[91]
USGS	01052500	2005-04-19 06:30	EDT	2040	A:[91]
USGS	01052500	2005-04-19 06:45	EDT	2040	A:[91]
USGS	01052500	2005-04-19 07:00	EDT	2030	A:[91]
USGS	01052500	2005-04-19 07:15	EDT	2000	A:[91]
USGS	01052500	2005-04-19 07:30	EDT	2030	A:[91]
USGS	01052500	2005-04-19 07:45	EDT	2020	A:[91]
USGS	01052500	2005-04-19 08:00	EDT	2000	A:[91]
USGS	01052500	2005-04-19 08:15	EDT	2070	A:[91]
USGS	01052500	2005-04-19 08:30	EDT	2010	A:[91]
USGS	01052500	2005-04-19 08:45	EDT	1990	A:[91]
USGS	01052500	2005-04-19 09:00	EDT	1990	A:[91]
USGS	01052500	2005-04-19 09:15	EDT	2010	A:[91]
USGS	01052500	2005-04-19 09:30	EDT	2010	A:[91]
USGS	01052500	2005-04-19 09:45	EDT	1970	A:[91]
USGS	01052500	2005-04-19 10:00	EDT	1980	A:[91]
USGS	01052500	2005-04-19 10:15	EDT	1980	A:[91]
USGS	01052500	2005-04-19 10:30	EDT	1960	A:[91]
USGS	01052500	2005-04-19 10:45	EDT	1970	A:[91]
USGS	01052500	2005-04-19 11:00	EDT	1950	A:[91]
USGS	01052500	2005-04-19 11:15	EDT	1970	A:[91]
USGS	01052500	2005-04-19 11:30	EDT	1920	A:[91]
USGS	01052500	2005-04-19 11:45	EDT	1960	A:[91]
USGS	01052500	2005-04-19 12:00	EDT	1910	A:[91]
USGS	01052500	2005-04-19 12:15	EDT	1880	A:[91]
USGS	01052500	2005-04-19 12:30	EDT	1890	A:[91]
USGS	01052500	2005-04-19 12:45	EDT	1870	A:[91]
USGS	01052500	2005-04-19 13:00	EDT	1910	A:[91]
USGS	01052500	2005-04-19 13:15	EDT	1880	A:[91]
USGS	01052500	2005-04-19 13:30	EDT	1880	A:[91]
USGS	01052500	2005-04-19 13:45	EDT	1860	A:[91]
USGS	01052500	2005-04-19 14:00	EDT	1830	A:[91]
USGS	01052500	2005-04-19 14:15	EDT	1840	A:[91]
USGS	01052500	2005-04-19 14:30	EDT	1830	A:[91]
USGS	01052500	2005-04-19 14:45	EDT	1860	A:[91]
USGS	01052500	2005-04-19 15:00	EDT	1880	A:[91]
USGS	01052500	2005-04-19 15:15	EDT	1820	A:[91]
USGS	01052500	2005-04-19 15:30	EDT	1870	A:[91]
USGS	01052500	2005-04-19 15:45	EDT	1870	A:[91]
USGS	01052500	2005-04-19 16:00	EDT	1840	A:[91]
USGS	01052500	2005-04-19 16:15	EDT	1890	A:[91]
USGS	01052500	2005-04-19 16:30	EDT	1900	A:[91]
USGS	01052500	2005-04-19 16:45	EDT	1940	A:[91]
USGS	01052500	2005-04-19 17:00	EDT	1970	A:[91]
USGS	01052500	2005-04-19 17:15	EDT	2020	A:[91]
USGS	01052500	2005-04-19 17:30	EDT	2060	A:[91]
USGS	01052500	2005-04-19 17:45	EDT	2060	A:[91]
USGS	01052500	2005-04-19 18:00	EDT	2090	A:[91]
USGS	01052500	2005-04-19 18:15	EDT	2120	A:[91]
USGS	01052500	2005-04-19 18:30	EDT	2270	A:[91]
USGS	01052500	2005-04-19 18:45	EDT	2230	A:[91]
USGS	01052500	2005-04-19 19:00	EDT	2280	A:[91]
USGS	01052500	2005-04-19 19:15	EDT	2270	A:[91]
USGS	01052500	2005-04-19 19:30	EDT	2320	A:[91]
USGS	01052500	2005-04-19 19:45	EDT	2370	A:[91]
USGS	01052500	2005-04-19 20:00	EDT	2430	A:[91]
USGS	01052500	2005-04-19 20:15	EDT	2390	A:[91]
USGS	01052500	2005-04-19 20:30	EDT	2420	A:[91]
USGS	01052500	2005-04-19 20:45	EDT	2550	A:[91]
USGS	01052500	2005-04-19 21:00	EDT	2500	A:[91]
USGS	01052500	2005-04-19 21:15	EDT	2470	A:[91]
USGS	01052500	2005-04-19 21:30	EDT	2490	A:[91]
USGS	01052500	2005-04-19 21:45	EDT	2530	A:[91]
USGS	01052500	2005-04-19 22:00	EDT	2470	A:[91]
USGS	01052500	2005-04-19 22:15	EDT	2510	A:[91]
USGS	01052500	2005-04-19 22:30	EDT	2510	A:[91]
USGS	01052500	2005-04-19 22:45	EDT	2480	A:[91]
USGS	01052500	2005-04-19 23:00	EDT	2510	A:[91]
USGS	01052500	2005-04-19 23:15	EDT	2570	A:[91]
USGS	01052500	2005-04-19 23:30	EDT	2600	A:[91]
USGS	01052500	2005-04-19 23:45	EDT	2550	A:[91]
USGS	01052500	2005-04-20 00:00	EDT	2530	A:[91]
USGS	01052500	2005-04-20 00:15	EDT	2600	A:[91]
USGS	01052500	2005-04-20 00:30	EDT	2500	A:[91]
USGS	01052500	2005-04-20 00:45	EDT	2560	A:[91]
USGS	01052500	2005-04-20 01:00	EDT	2580	A:[91]
USGS	01052500	2005-04-20 01:15	EDT	2570	A:[91]
USGS	01052500	2005-04-20 01:30	EDT	2580	A:[91]
USGS	01052500	2005-04-20 01:45	EDT	2580	A:[91]
USGS	01052500	2005-04-20 02:00	EDT	2540	A:[91]
USGS	01052500	2005-04-20 02:15	EDT	2610	A:[91]
USGS	01052500	2005-04-20 02:30	EDT	2590	A:[91]
USGS	01052500	2005-04-20 02:45	EDT	2530	A:[91]
USGS	01052500	2005-04-20 03:00	EDT	2600	A:[91]
USGS	01052500	2005-04-20 03:15	EDT	2640	A:[91]
USGS	01052500	2005-04-20 03:30	EDT	2550	A:[91]
USGS	01052500	2005-04-20 03:45	EDT	2580	A:[91]
USGS	01052500	2005-04-20 04:00	EDT	2530	A:[91]
USGS	01052500	2005-04-20 04:15	EDT	2590	A:[91]
USGS	01052500	2005-04-20 04:30	EDT	2570	A:[91]
USGS	01052500	2005-04-20 04:45	EDT	2660	A:[91]
USGS	01052500	2005-04-20 05:00	EDT	2550	A:[91]
USGS	01052500	2005-04-20 05:15	EDT	2600	A:[91]
USGS	01052500	2005-04-20 05:30	EDT	2600	A:[91]
USGS	01052500	2005-04-20 05:45	EDT	2640	A:[91]
USGS	01052500	2005-04-20 06:00	EDT	2650	A:[91]
USGS	01052500	2005-04-20 06:15	EDT	2650	A:[91]
USGS	01052500	2005-04-20 06:30	EDT	2660	A:[91]
USGS	01052500	2005-04-20 06:45	EDT	2690	A:[91]
USGS	01052500	2005-04-20 07:00	EDT	2600	A:[91]
USGS	01052500	2005-04-20 07:15	EDT	2720	A:[91]
USGS	01052500	2005-04-20 07:30	EDT	2680	A:[91]
USGS	01052500	2005-04-20 07:45	EDT	2660	A:[91]
USGS	01052500	2005-04-20 08:00	EDT	2680	A:[91]
USGS	01052500	2005-04-20 08:15	EDT	2760	A:[91]
USGS	01052500	2005-04-20 08:30	EDT	2670	A:[91]
USGS	01052500	2005-04-20 08:45	EDT	2720	A:[91]
USGS	01052500	2005-04-20 09:00	EDT	2710	A:[91]
USGS	01052500	2005-04-20 09:15	EDT	2690	A:[91]
USGS	01052500	2005-04-20 09:30	EDT	2790	A:[91]
USGS	01052500	2005-04-20 09:45	EDT	2740	A:[91]
USGS	01052500	2005-04-20 10:00	EDT	2780	A:[91]
USGS	01052500	2005-04-20 10:15	EDT	2820	A:[91]
USGS	01052500	2005-04-20 10:30	EDT	2830	A:[91]
USGS	01052500	2005-04-20 10:45	EDT	2840	A:[91]
USGS	01052500	2005-04-20 11:00	EDT	2770	A:[91]
USGS	01052500	2005-04-20 11:15	EDT	2850	A:[91]
USGS	01052500	2005-04-20 11:30	EDT	2850	A:[91]
USGS	01052500	2005-04-20 11:45	EDT	2920	A:[91]
USGS	01052500	2005-04-20 12:00	EDT	2880	A:[91]
USGS	01052500	2005-04-20 12:15	EDT	2950	A:[91]
USGS	01052500	2005-04-20 12:30	EDT	2990	A:[91]
USGS	01052500	2005-04-20 12:45	EDT	3000	A:[91]
USGS	01052500	2005-04-20 13:00	EDT	2950	A:[91]
USGS	01052500	2005-04-20 13:15	EDT	3160	A:[91]
USGS	01052500	2005-04-20 13:30	EDT	2990	A:[91]
USGS	01052500	2005-04-20 13:45	EDT	3020	A:[91]
USGS	01052500	2005-04-20 14:00	EDT	3080	A:[91]
USGS	01052500	2005-04-20 14:15	EDT	3210	A:[91]
USGS	01052500	2005-04-20 14:30	EDT	3090	A:[91]
USGS	01052500	2005-04-20 14:45	EDT	3140	A:[91]
USGS	01052500	2005-04-20 15:00	EDT	3160	A:[91]
USGS	01052500	2005-04-20 15:15	EDT	3210	A:[91]
USGS	01052500	2005-04-20 15:30	EDT	3150	A:[91]
USGS	01052500	2005-04-20 15:45	EDT	3190	A:[91]
USGS	01052500	2005-04-20 16:00	EDT	3160	A:[91]
USGS	01052500	2005-04-20 16:15	EDT	3250	A:[91]
USGS	01052500	2005-04-20 16:30	EDT	3200	A:[91]
USGS	01052500	2005-04-20 16:45	EDT	3230	A:[91]
USGS	01052500	2005-04-20 17:00	EDT	3190	A:[91]
USGS	01052500	2005-04-20 17:15	EDT	3180	A:[91]
USGS	01052500	2005-04-20 17:30	EDT	3330	A:[91]
USGS	01052500	2005-04-20 17:45	EDT	3160	A:[91]
USGS	01052500	2005-04-20 18:00	EDT	3160	A:[91]
USGS	01052500	2005-04-20 18:15	EDT	3180	A:[91]
USGS	01052500	2005-04-20 18:30	EDT	3280	A:[91]
USGS	01052500	2005-04-20 18:45	EDT	3210	A:[91]
USGS	01052500	2005-04-20 19:00	EDT	3090	A:[91]
USGS	01052500	2005-04-20 19:15	EDT	3190	A:[91]
USGS	01052500	2005-04-20 19:30	EDT	3230	A:[91]
USGS	01052500	2005-04-20 19:45	EDT	3240	A:[91]
USGS	01052500	2005-04-20 20:00	EDT	3160	A:[91]
USGS	01052500	2005-04-20 20:15	EDT	3250	A:[91]
USGS	01052500	2005-04-20 20:30	EDT	3260	A:[91]
USGS	01052500	2005-04-20 20:45	EDT	3250	A:[91]
USGS	01052500	2005-04-20 21:00	EDT	3180	A:[91]
USGS	01052500	2005-04-20 21:15	EDT	3280	A:[91]
USGS	01052500	2005-04-20 21:30	EDT	3300	A:[91]
USGS	01052500	2005-04-20 21:45	EDT	3340	A:[91]
USGS	01052500	2005-04-20 22:00	EDT	3400	A:[91]
USGS	01052500	2005-04-20 22:15	EDT	3380	A:[91]
USGS	01052500	2005-04-20 22:30	EDT	3470	A:[91]
USGS	01052500	2005-04-20 22:45	EDT	3470	A:[91]
USGS	01052500	2005-04-20 23:00	EDT	3440	A:[91]
USGS	01052500	2005-04-20 23:15	EDT	3460	A:[91]
USGS	01052500	2005-04-20 23:30	EDT	3510	A:[91]
USGS	01052500	2005-04-20 23:45	EDT	3460	A:[91]
USGS	01052500	2005-04-21 00:00	EDT	3550	A:[91]
USGS	01052500	2005-04-21 00:15	EDT	3660	A:[91]
USGS	01052500	2005-04-21 00:30	EDT	3700	A:[91]
USGS	01052500	2005-04-21 00:45	EDT	3630	A:[91]
USGS	01052500	2005-04-21 01:00	EDT	3700	A:[91]
USGS	01052500	2005-04-21 01:15	EDT	3720	A:[91]
USGS	01052500	2005-04-21 01:30	EDT	3860	A:[91]
USGS	01052500	2005-04-21 01:45	EDT	3910	A:[91]
USGS	01052500	2005-04-21 02:00	EDT	3950	A:[91]
USGS	01052500	2005-04-21 02:15	EDT	3910	A:[91]
USGS	01052500	2005-04-21 02:30	EDT	3950	A:[91]
USGS	01052500	2005-04-21 02:45	EDT	3890	A:[91]
USGS	01052500	2005-04-21 03:00	EDT	3850	A:[91]
USGS	01052500	2005-04-21 03:15	EDT	3810	A:[91]
USGS	01052500	2005-04-21 03:30	EDT	3860	A:[91]
USGS	01052500	2005-04-21 03:45	EDT	3700	A:[91]
USGS	01052500	2005-04-21 04:00	EDT	3890	A:[91]
USGS	01052500	2005-04-21 04:15	EDT	3880	A:[91]
USGS	01052500	2005-04-21 04:30	EDT	3680	A:[91]
USGS	01052500	2005-04-21 04:45	EDT	3780	A:[91]
USGS	01052500	2005-04-21 05:00	EDT	3700	A:[91]
USGS	01052500	2005-04-21 05:15	EDT	3720	A:[91]
USGS	01052500	2005-04-21 05:30	EDT	3560	A:[91]
USGS	01052500	2005-04-21 05:45	EDT	3590	A:[91]
USGS	01052500	2005-04-21 06:00	EDT	3660	A:[91]
USGS	01052500	2005-04-21 06:15	EDT	3580	A:[91]
USGS	01052500	2005-04-21 06:30	EDT	3500	A:[91]
USGS	01052500	2005-04-21 06:45	EDT	3560	A:[91]
USGS	01052500	2005-04-21 07:00	EDT	3440	A:[91]
USGS	01052500	2005-04-21 07:15	EDT	3430	A:[91]
USGS	01052500	2005-04-21 07:30	EDT	3430	A:[91]
USGS	01052500	2005-04-21 07:45	EDT	3430	A:[91]
USGS	01052500	2005-04-21 08:00	EDT	3440	A:[91]
USGS	01052500	2005-04-21 08:15	EDT	3440	A:[91]
USGS	01052500	2005-04-21 08:30	EDT	3400	A:[91]
USGS	01052500	2005-04-21 08:45	EDT	3340	A:[91]
USGS	01052500	2005-04-21 09:00	EDT	3310	A:[91]
USGS	01052500	2005-04-21 09:15	EDT	3160	A:[91]
USGS	01052500	2005-04-21 09:30	EDT	3340	A:[91]
USGS	01052500	2005-04-21 09:45	EDT	3260	A:[91]
USGS	01052500	2005-04-21 10:00	EDT	3310	A:[91]
USGS	01052500	2005-04-21 10:15	EDT	3180	A:[91]
USGS	01052500	2005-04-21 10:30	EDT	3230	A:[91]
USGS	01052500	2005-04-21 10:45	EDT	3210	A:[91]
USGS	01052500	2005-04-21 11:00	EDT	3250	A:[91]
USGS	01052500	2005-04-21 11:15	EDT	3200	A:[91]
USGS	01052500	2005-04-21 11:30	EDT	3150	A:[91]
USGS	01052500	2005-04-21 11:45	EDT	3210	A:[91]
USGS	01052500	2005-04-21 12:00	EDT	3160	A:[91]
USGS	01052500	2005-04-21 12:15	EDT	3240	A:[91]
USGS	01052500	2005-04-21 12:30	EDT	3160	A:[91]
USGS	01052500	2005-04-21 12:45	EDT	3130	A:[91]
USGS	01052500	2005-04-21 13:00	EDT	3110	A:[91]
USGS	01052500	2005-04-21 13:15	EDT	3160	A:[91]
USGS	01052500	2005-04-21 13:30	EDT	3190	A:[91]
USGS	01052500	2005-04-21 13:45	EDT	3180	A:[91]
USGS	01052500	2005-04-21 14:00	EDT	3100	A:[91]
USGS	01052500	2005-04-21 14:15	EDT	3150	A:[91]
USGS	01052500	2005-04-21 14:30	EDT	3130	A:[91]
USGS	01052500	2005-04-21 14:45	EDT	3130	A:[91]
USGS	01052500	2005-04-21 15:00	EDT	3020	A:[91]
USGS	01052500	2005-04-21 15:15	EDT	3090	A:[91]
USGS	01052500	2005-04-21 15:30	EDT	3050	A:[91]
USGS	01052500	2005-04-21 15:45	EDT	3160	A:[91]
USGS	01052500	2005-04-21 16:00	EDT	3030	A:[91]
USGS	01052500	2005-04-21 16:15	EDT	2960	A:[91]
USGS	01052500	2005-04-21 16:30	EDT	2960	A:[91]
USGS	01052500	2005-04-21 16:45	EDT	2910	A:[91]
USGS	01052500	2005-04-21 17:00	EDT	3020	A:[91]
USGS	01052500	2005-04-21 17:15	EDT	2890	A:[91]
USGS	01052500	2005-04-21 17:30	EDT	2920	A:[91]
USGS	01052500	2005-04-21 17:45	EDT	2920	A:[91]
USGS	01052500	2005-04-21 18:00	EDT	2910	A:[91]
USGS	01052500	2005-04-21 18:15	EDT	2910	A:[91]
USGS	01052500	2005-04-21 18:30	EDT	2950	A:[91]
USGS	01052500	2005-04-21 18:45	EDT	2920	A:[91]
USGS	01052500	2005-04-21 19:00	EDT	2780	A:[91]
USGS	01052500	2005-04-21 19:15	EDT	2880	A:[91]
USGS	01052500	2005-04-21 19:30	EDT	2820	A:[91]
USGS	01052500	2005-04-21 19:45	EDT	2880	A:[91]
USGS	01052500	2005-04-21 20:00	EDT	2890	A:[91]
USGS	01052500	2005-04-21 20:15	EDT	2750	A:[91]
USGS	01052500	2005-04-21 20:30	EDT	2760	A:[91]
USGS	01052500	2005-04-21 20:45	EDT	2720	A:[91]
USGS	01052500	2005-04-21 21:00	EDT	2770	A:[91]
USGS	01052500	2005-04-21 21:15	EDT	2740	A:[91]
USGS	01052500	2005-04-21 21:30	EDT	2690	A:[91]
USGS	01052500	2005-04-21 21:45	EDT	2710	A:[91]
USGS	01052500	2005-04-21 22:00	EDT	2610	A:[91]
USGS	01052500	2005-04-21 22:15	EDT	2700	A:[91]
USGS	01052500	2005-04-21 22:30	EDT	2570	A:[91]
USGS	01052500	2005-04-21 22:45	EDT	2570	A:[91]
USGS	01052500	2005-04-21 23:00	EDT	2590	A:[91]
USGS	01052500	2005-04-21 23:15	EDT	2500	A:[91]
USGS	01052500	2005-04-21 23:30	EDT	2570	A:[91]
USGS	01052500	2005-04-21 23:45	EDT	2490	A:[91]
USGS	01052500	2005-04-22 00:00	EDT	2470	A:[91]
USGS	01052500	2005-04-22 00:15	EDT	2390	A:[91]
USGS	01052500	2005-04-22 00:30	EDT	2430	A:[91]
USGS	01052500	2005-04-22 00:45	EDT	2370	A:[91]
USGS	01052500	2005-04-22 01:00	EDT	2320	A:[91]
USGS	01052500	2005-04-22 01:15	EDT	2410	A:[91]
USGS	01052500	2005-04-22 01:30	EDT	2350	A:[91]
USGS	01052500	2005-04-22 01:45	EDT	2330	A:[91]
USGS	01052500	2005-04-22 02:00	EDT	2280	A:[91]
USGS	01052500	2005-04-22 02:15	EDT	2270	A:[91]
USGS	01052500	2005-04-22 02:30	EDT	2230	A:[91]
USGS	01052500	2005-04-22 02:45	EDT	2210	A:[91]
USGS	01052500	2005-04-22 03:00	EDT	2220	A:[91]
USGS	01052500	2005-04-22 03:15	EDT	2200	A:[91]
USGS	01052500	2005-04-22 03:30	EDT	2190	A:[91]
USGS	01052500	2005-04-22 03:45	EDT	2100	A:[91]
USGS	01052500	2005-04-22 04:00	EDT	2180	A:[91]
USGS	01052500	2005-04-22 04:15	EDT	2150	A:[91]
USGS	01052500	2005-04-22 04:30	EDT	2140	A:[91]
USGS	01052500	2005-04-22 04:45	EDT	2100	A:[91]
USGS	01052500	2005-04-22 05:00	EDT	2030	A:[91]
USGS	01052500	2005-04-22 05:15	EDT	2100	A:[91]
USGS	01052500	2005-04-22 05:30	EDT	2060	A:[91]
USGS	01052500	2005-04-22 05:45	EDT	2060	A:[91]
USGS	01052500	2005-04-22 06:00	EDT	2000	A:[91]
USGS	01052500	2005-04-22 06:15	EDT	1960	A:[91]
USGS	01052500	2005-04-22 06:30	EDT	1990	A:[91]
USGS	01052500	2005-04-22 06:45	EDT	1980	A:[91]
USGS	01052500	2005-04-22 07:00	EDT	1920	A:[91]
USGS	01052500	2005-04-22 07:15	EDT	1940	A:[91]
USGS	01052500	2005-04-22 07:30	EDT	1900	A:[91]
USGS	01052500	2005-04-22 07:45	EDT	1900	A:[91]
USGS	01052500	2005-04-22 08:00	EDT	1870	A:[91]
USGS	01052500	2005-04-22 08:15	EDT	1880	A:[91]
USGS	01052500	2005-04-22 08:30	EDT	1870	A:[91]
USGS	01052500	2005-04-22 08:45	EDT	1870	A:[91]
USGS	01052500	2005-04-22 09:00	EDT	1820	A:[91]
USGS	01052500	2005-04-22 09:15	EDT	1830	A:[91]
USGS	01052500	2005-04-22 09:30	EDT	1810	A:[91]
USGS	01052500	2005-04-22 09:45	EDT	1780	A:[91]
USGS	01052500	2005-04-22 10:00	EDT	1780	A:[91]
USGS	01052500	2005-04-22 10:15	EDT	1770	A:[91]
USGS	01052500	2005-04-22 10:30	EDT	1770	A:[91]
USGS	01052500	2005-04-22 10:45	EDT	1730	A:[91]
USGS	01052500	2005-04-22 11:00	EDT	1710	A:[91]
USGS	01052500	2005-04-22 11:15	EDT	1740	A:[91]
USGS	01052500	2005-04-22 11:30	EDT	1650	A:[91]
USGS	01052500	2005-04-22 11:45	EDT	1650	A:[91]
USGS	01052500	2005-04-22 12:00	EDT	1610	A:[91]
USGS	01052500	2005-04-22 12:15	EDT	1630	A:[91]
USGS	01052500	2005-04-22 12:30	EDT	1560	A:[91]
USGS	01052500	2005-04-22 12:45	EDT	1570	A:[91]
USGS	01052500	2005-04-22 13:00	EDT	1550	A:[91]
USGS	01052500	2005-04-22 13:15	EDT	1570	A:[91]
USGS	01052500	2005-04-22 13:30	EDT	1540	A:[91]
USGS	01052500	2005-04-22 13:45	EDT	1550	A:[91]
USGS	01052500	2005-04-22 14:00	EDT	1510	A:[91]
USGS	01052500	2005-04-22 14:15	EDT	1480	A:[91]
USGS	01052500	2005-04-22 14:30	EDT	1480	A:[91]
USGS	01052500	2005-04-22 14:45	EDT	1480	A:[91]
USGS	01052500	2005-04-22 15:00	EDT	1470	A:[91]
USGS	01052500	2005-04-22 15:15	EDT	1440	A:[91]
USGS	01052500	2005-04-22 15:30	EDT	1450	A:[91]
USGS	01052500	2005-04-22 15:45	EDT	1420	A:[91]
USGS	01052500	2005-04-22 16:00	EDT	1420	A:[91]
