# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-15 22:24:38 EST       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02163500 SALUDA RIVER NEAR WARE SHOALS, SC
# -----------------------------------------------------------------------------------
#
# Data provided for site 02163500
#            TS   parameter     Description
#        237980       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
# 
agency_cd	site_no	datetime	tz_cd	237980_00060	237980_00060_cd
USGS	02163500	1990-01-14 04:00	EST	921	A:[91]
USGS	02163500	1990-01-14 04:30	EST	911	A:[91]
USGS	02163500	1990-01-14 05:00	EST	907	A:[91]
USGS	02163500	1990-01-14 05:30	EST	907	A:[91]
USGS	02163500	1990-01-14 06:00	EST	907	A:[91]
USGS	02163500	1990-01-14 06:30	EST	907	A:[91]
USGS	02163500	1990-01-14 07:00	EST	907	A:[91]
USGS	02163500	1990-01-14 07:30	EST	907	A:[91]
USGS	02163500	1990-01-14 08:00	EST	907	A:[91]
USGS	02163500	1990-01-14 08:30	EST	907	A:[91]
USGS	02163500	1990-01-14 09:00	EST	907	A:[91]
USGS	02163500	1990-01-14 09:30	EST	907	A:[91]
USGS	02163500	1990-01-14 10:00	EST	907	A:[91]
USGS	02163500	1990-01-14 10:30	EST	907	A:[91]
USGS	02163500	1990-01-14 11:00	EST	907	A:[91]
USGS	02163500	1990-01-14 11:30	EST	902	A:[91]
USGS	02163500	1990-01-14 12:00	EST	902	A:[91]
USGS	02163500	1990-01-14 12:30	EST	907	A:[91]
USGS	02163500	1990-01-14 13:00	EST	907	A:[91]
USGS	02163500	1990-01-14 13:30	EST	907	A:[91]
USGS	02163500	1990-01-14 14:00	EST	916	A:[91]
USGS	02163500	1990-01-14 14:30	EST	921	A:[91]
USGS	02163500	1990-01-14 15:00	EST	926	A:[91]
USGS	02163500	1990-01-14 15:30	EST	926	A:[91]
USGS	02163500	1990-01-14 16:00	EST	921	A:[91]
USGS	02163500	1990-01-14 16:30	EST	921	A:[91]
USGS	02163500	1990-01-14 17:00	EST	921	A:[91]
USGS	02163500	1990-01-14 17:30	EST	921	A:[91]
USGS	02163500	1990-01-14 18:00	EST	921	A:[91]
USGS	02163500	1990-01-14 18:30	EST	921	A:[91]
USGS	02163500	1990-01-14 19:00	EST	921	A:[91]
USGS	02163500	1990-01-14 19:30	EST	921	A:[91]
USGS	02163500	1990-01-14 20:00	EST	921	A:[91]
USGS	02163500	1990-01-14 20:30	EST	921	A:[91]
USGS	02163500	1990-01-14 21:00	EST	921	A:[91]
USGS	02163500	1990-01-14 21:30	EST	921	A:[91]
USGS	02163500	1990-01-14 22:00	EST	921	A:[91]
USGS	02163500	1990-01-14 22:30	EST	921	A:[91]
USGS	02163500	1990-01-14 23:00	EST	921	A:[91]
USGS	02163500	1990-01-14 23:30	EST	921	A:[91]
USGS	02163500	1990-01-15 00:00	EST	921	A:[91]
USGS	02163500	1990-01-15 00:30	EST	921	A:[91]
USGS	02163500	1990-01-15 01:00	EST	926	A:[91]
USGS	02163500	1990-01-15 01:30	EST	926	A:[91]
USGS	02163500	1990-01-15 02:00	EST	931	A:[91]
USGS	02163500	1990-01-15 02:30	EST	931	A:[91]
USGS	02163500	1990-01-15 03:00	EST	936	A:[91]
USGS	02163500	1990-01-15 03:30	EST	936	A:[91]
USGS	02163500	1990-01-15 04:00	EST	936	A:[91]
USGS	02163500	1990-01-15 04:30	EST	960	A:[91]
USGS	02163500	1990-01-15 05:00	EST	995	A:[91]
USGS	02163500	1990-01-15 05:30	EST	1010	A:[91]
USGS	02163500	1990-01-15 06:00	EST	1020	A:[91]
USGS	02163500	1990-01-15 06:30	EST	1020	A:[91]
USGS	02163500	1990-01-15 07:00	EST	1010	A:[91]
USGS	02163500	1990-01-15 07:30	EST	1010	A:[91]
USGS	02163500	1990-01-15 08:00	EST	1010	A:[91]
USGS	02163500	1990-01-15 08:30	EST	1010	A:[91]
USGS	02163500	1990-01-15 09:00	EST	1010	A:[91]
USGS	02163500	1990-01-15 09:30	EST	1010	A:[91]
USGS	02163500	1990-01-15 10:00	EST	1010	A:[91]
USGS	02163500	1990-01-15 10:30	EST	1010	A:[91]
USGS	02163500	1990-01-15 11:00	EST	1010	A:[91]
USGS	02163500	1990-01-15 11:30	EST	1010	A:[91]
USGS	02163500	1990-01-15 12:00	EST	1010	A:[91]
USGS	02163500	1990-01-15 12:30	EST	1000	A:[91]
USGS	02163500	1990-01-15 13:00	EST	1010	A:[91]
USGS	02163500	1990-01-15 13:30	EST	1000	A:[91]
USGS	02163500	1990-01-15 14:00	EST	926	A:[91]
USGS	02163500	1990-01-15 14:30	EST	916	A:[91]
USGS	02163500	1990-01-15 15:00	EST	916	A:[91]
USGS	02163500	1990-01-15 15:30	EST	911	A:[91]
USGS	02163500	1990-01-15 16:00	EST	844	A:[91]
USGS	02163500	1990-01-15 16:30	EST	735	A:[91]
USGS	02163500	1990-01-15 17:00	EST	631	A:[91]
USGS	02163500	1990-01-15 17:30	EST	537	A:[91]
USGS	02163500	1990-01-15 18:00	EST	500	A:[91]
USGS	02163500	1990-01-15 18:30	EST	486	A:[91]
USGS	02163500	1990-01-15 19:00	EST	451	A:[91]
USGS	02163500	1990-01-15 19:30	EST	373	A:[91]
USGS	02163500	1990-01-15 20:00	EST	332	A:[91]
USGS	02163500	1990-01-15 20:30	EST	316	A:[91]
USGS	02163500	1990-01-15 21:00	EST	308	A:[91]
USGS	02163500	1990-01-15 21:30	EST	308	A:[91]
USGS	02163500	1990-01-15 22:00	EST	268	A:[91]
USGS	02163500	1990-01-15 22:30	EST	206	A:[91]
USGS	02163500	1990-01-15 23:00	EST	195	A:[91]
USGS	02163500	1990-01-15 23:30	EST	203	A:[91]
USGS	02163500	1990-01-16 00:00	EST	210	A:[91]
USGS	02163500	1990-01-16 00:30	EST	210	A:[91]
USGS	02163500	1990-01-16 01:00	EST	214	A:[91]
USGS	02163500	1990-01-16 01:30	EST	214	A:[91]
USGS	02163500	1990-01-16 02:00	EST	214	A:[91]
USGS	02163500	1990-01-16 02:30	EST	214	A:[91]
USGS	02163500	1990-01-16 03:00	EST	217	A:[91]
USGS	02163500	1990-01-16 03:30	EST	229	A:[91]
USGS	02163500	1990-01-16 04:00	EST	248	A:[91]
USGS	02163500	1990-01-16 04:30	EST	264	A:[91]
USGS	02163500	1990-01-16 05:00	EST	280	A:[91]
USGS	02163500	1990-01-16 05:30	EST	296	A:[91]
USGS	02163500	1990-01-16 06:00	EST	308	A:[91]
USGS	02163500	1990-01-16 06:30	EST	316	A:[91]
USGS	02163500	1990-01-16 07:00	EST	518	A:[91]
USGS	02163500	1990-01-16 07:30	EST	759	A:[91]
USGS	02163500	1990-01-16 08:00	EST	792	A:[91]
USGS	02163500	1990-01-16 08:30	EST	801	A:[91]
USGS	02163500	1990-01-16 09:00	EST	936	A:[91]
USGS	02163500	1990-01-16 09:30	EST	1030	A:[91]
USGS	02163500	1990-01-16 10:00	EST	1050	A:[91]
USGS	02163500	1990-01-16 10:30	EST	1050	A:[91]
USGS	02163500	1990-01-16 11:00	EST	1040	A:[91]
USGS	02163500	1990-01-16 11:30	EST	1030	A:[91]
USGS	02163500	1990-01-16 12:00	EST	1020	A:[91]
USGS	02163500	1990-01-16 12:30	EST	1020	A:[91]
USGS	02163500	1990-01-16 13:00	EST	1000	A:[91]
USGS	02163500	1990-01-16 13:30	EST	1020	A:[91]
USGS	02163500	1990-01-16 14:00	EST	1030	A:[91]
USGS	02163500	1990-01-16 14:30	EST	1020	A:[91]
USGS	02163500	1990-01-16 15:00	EST	1010	A:[91]
USGS	02163500	1990-01-16 15:30	EST	1000	A:[91]
USGS	02163500	1990-01-16 16:00	EST	990	A:[91]
USGS	02163500	1990-01-16 16:30	EST	985	A:[91]
USGS	02163500	1990-01-16 17:00	EST	985	A:[91]
USGS	02163500	1990-01-16 17:30	EST	985	A:[91]
USGS	02163500	1990-01-16 18:00	EST	980	A:[91]
USGS	02163500	1990-01-16 18:30	EST	980	A:[91]
USGS	02163500	1990-01-16 19:00	EST	980	A:[91]
USGS	02163500	1990-01-16 19:30	EST	980	A:[91]
USGS	02163500	1990-01-16 20:00	EST	975	A:[91]
USGS	02163500	1990-01-16 20:30	EST	975	A:[91]
USGS	02163500	1990-01-16 21:00	EST	975	A:[91]
USGS	02163500	1990-01-16 21:30	EST	975	A:[91]
USGS	02163500	1990-01-16 22:00	EST	975	A:[91]
USGS	02163500	1990-01-16 22:30	EST	975	A:[91]
USGS	02163500	1990-01-16 23:00	EST	975	A:[91]
USGS	02163500	1990-01-16 23:30	EST	975	A:[91]
USGS	02163500	1990-01-17 00:00	EST	975	A:[91]
USGS	02163500	1990-01-17 00:30	EST	975	A:[91]
USGS	02163500	1990-01-17 01:00	EST	936	A:[91]
USGS	02163500	1990-01-17 01:30	EST	911	A:[91]
USGS	02163500	1990-01-17 02:00	EST	902	A:[91]
USGS	02163500	1990-01-17 02:30	EST	897	A:[91]
USGS	02163500	1990-01-17 03:00	EST	897	A:[91]
USGS	02163500	1990-01-17 03:30	EST	892	A:[91]
USGS	02163500	1990-01-17 04:00	EST	897	A:[91]
USGS	02163500	1990-01-17 04:30	EST	897	A:[91]
USGS	02163500	1990-01-17 05:00	EST	892	A:[91]
USGS	02163500	1990-01-17 05:30	EST	892	A:[91]
USGS	02163500	1990-01-17 06:00	EST	892	A:[91]
USGS	02163500	1990-01-17 06:30	EST	892	A:[91]
USGS	02163500	1990-01-17 07:00	EST	892	A:[91]
USGS	02163500	1990-01-17 07:30	EST	892	A:[91]
USGS	02163500	1990-01-17 08:00	EST	892	A:[91]
USGS	02163500	1990-01-17 08:30	EST	878	A:[91]
USGS	02163500	1990-01-17 09:00	EST	801	A:[91]
USGS	02163500	1990-01-17 09:30	EST	768	A:[91]
USGS	02163500	1990-01-17 10:00	EST	754	A:[91]
USGS	02163500	1990-01-17 10:30	EST	754	A:[91]
USGS	02163500	1990-01-17 11:00	EST	754	A:[91]
USGS	02163500	1990-01-17 11:30	EST	749	A:[91]
USGS	02163500	1990-01-17 12:00	EST	745	A:[91]
USGS	02163500	1990-01-17 12:30	EST	745	A:[91]
USGS	02163500	1990-01-17 13:00	EST	740	A:[91]
USGS	02163500	1990-01-17 13:30	EST	740	A:[91]
USGS	02163500	1990-01-17 14:00	EST	740	A:[91]
USGS	02163500	1990-01-17 14:30	EST	740	A:[91]
USGS	02163500	1990-01-17 15:00	EST	745	A:[91]
USGS	02163500	1990-01-17 15:30	EST	745	A:[91]
USGS	02163500	1990-01-17 16:00	EST	745	A:[91]
USGS	02163500	1990-01-17 16:30	EST	745	A:[91]
USGS	02163500	1990-01-17 17:00	EST	745	A:[91]
USGS	02163500	1990-01-17 17:30	EST	745	A:[91]
USGS	02163500	1990-01-17 18:00	EST	745	A:[91]
USGS	02163500	1990-01-17 18:30	EST	745	A:[91]
USGS	02163500	1990-01-17 19:00	EST	745	A:[91]
USGS	02163500	1990-01-17 19:30	EST	745	A:[91]
USGS	02163500	1990-01-17 20:00	EST	745	A:[91]
USGS	02163500	1990-01-17 20:30	EST	749	A:[91]
USGS	02163500	1990-01-17 21:00	EST	749	A:[91]
USGS	02163500	1990-01-17 21:30	EST	749	A:[91]
USGS	02163500	1990-01-17 22:00	EST	749	A:[91]
USGS	02163500	1990-01-17 22:30	EST	754	A:[91]
USGS	02163500	1990-01-17 23:00	EST	754	A:[91]
USGS	02163500	1990-01-17 23:30	EST	754	A:[91]
USGS	02163500	1990-01-18 00:00	EST	754	A:[91]
USGS	02163500	1990-01-18 00:30	EST	759	A:[91]
USGS	02163500	1990-01-18 01:00	EST	759	A:[91]
USGS	02163500	1990-01-18 01:30	EST	763	A:[91]
USGS	02163500	1990-01-18 02:00	EST	763	A:[91]
USGS	02163500	1990-01-18 02:30	EST	768	A:[91]
USGS	02163500	1990-01-18 03:00	EST	768	A:[91]
USGS	02163500	1990-01-18 03:30	EST	768	A:[91]
USGS	02163500	1990-01-18 04:00	EST	773	A:[91]
USGS	02163500	1990-01-18 04:30	EST	773	A:[91]
USGS	02163500	1990-01-18 05:00	EST	773	A:[91]
USGS	02163500	1990-01-18 05:30	EST	773	A:[91]
USGS	02163500	1990-01-18 06:00	EST	777	A:[91]
USGS	02163500	1990-01-18 06:30	EST	777	A:[91]
USGS	02163500	1990-01-18 07:00	EST	777	A:[91]
USGS	02163500	1990-01-18 07:30	EST	782	A:[91]
USGS	02163500	1990-01-18 08:00	EST	782	A:[91]
USGS	02163500	1990-01-18 08:30	EST	782	A:[91]
USGS	02163500	1990-01-18 09:00	EST	787	A:[91]
USGS	02163500	1990-01-18 09:30	EST	787	A:[91]
USGS	02163500	1990-01-18 10:00	EST	792	A:[91]
USGS	02163500	1990-01-18 10:30	EST	792	A:[91]
USGS	02163500	1990-01-18 11:00	EST	792	A:[91]
USGS	02163500	1990-01-18 11:30	EST	796	A:[91]
USGS	02163500	1990-01-18 12:00	EST	796	A:[91]
USGS	02163500	1990-01-18 12:30	EST	796	A:[91]
USGS	02163500	1990-01-18 13:00	EST	796	A:[91]
USGS	02163500	1990-01-18 13:30	EST	801	A:[91]
USGS	02163500	1990-01-18 14:00	EST	801	A:[91]
USGS	02163500	1990-01-18 14:30	EST	801	A:[91]
USGS	02163500	1990-01-18 15:00	EST	806	A:[91]
USGS	02163500	1990-01-18 15:30	EST	806	A:[91]
USGS	02163500	1990-01-18 16:00	EST	811	A:[91]
USGS	02163500	1990-01-18 16:30	EST	811	A:[91]
USGS	02163500	1990-01-18 17:00	EST	811	A:[91]
USGS	02163500	1990-01-18 17:30	EST	811	A:[91]
USGS	02163500	1990-01-18 18:00	EST	811	A:[91]
USGS	02163500	1990-01-18 18:30	EST	815	A:[91]
USGS	02163500	1990-01-18 19:00	EST	820	A:[91]
USGS	02163500	1990-01-18 19:30	EST	834	A:[91]
USGS	02163500	1990-01-18 20:00	EST	868	A:[91]
USGS	02163500	1990-01-18 20:30	EST	975	A:[91]
USGS	02163500	1990-01-18 21:00	EST	1230	A:[91]
USGS	02163500	1990-01-18 21:30	EST	1280	A:[91]
USGS	02163500	1990-01-18 22:00	EST	1260	A:[91]
USGS	02163500	1990-01-18 22:30	EST	1240	A:[91]
USGS	02163500	1990-01-18 23:00	EST	1210	A:[91]
USGS	02163500	1990-01-18 23:30	EST	1200	A:[91]
USGS	02163500	1990-01-19 00:00	EST	1180	A:[91]
USGS	02163500	1990-01-19 00:30	EST	1170	A:[91]
USGS	02163500	1990-01-19 01:00	EST	1170	A:[91]
USGS	02163500	1990-01-19 01:30	EST	1160	A:[91]
USGS	02163500	1990-01-19 02:00	EST	1150	A:[91]
USGS	02163500	1990-01-19 02:30	EST	1140	A:[91]
USGS	02163500	1990-01-19 03:00	EST	1140	A:[91]
USGS	02163500	1990-01-19 03:30	EST	1130	A:[91]
USGS	02163500	1990-01-19 04:00	EST	1120	A:[91]
USGS	02163500	1990-01-19 04:30	EST	1120	A:[91]
USGS	02163500	1990-01-19 05:00	EST	1120	A:[91]
USGS	02163500	1990-01-19 05:30	EST	1110	A:[91]
USGS	02163500	1990-01-19 06:00	EST	1110	A:[91]
USGS	02163500	1990-01-19 06:30	EST	1100	A:[91]
USGS	02163500	1990-01-19 07:00	EST	1100	A:[91]
USGS	02163500	1990-01-19 07:30	EST	1090	A:[91]
USGS	02163500	1990-01-19 08:00	EST	1090	A:[91]
USGS	02163500	1990-01-19 08:30	EST	1090	A:[91]
USGS	02163500	1990-01-19 09:00	EST	1080	A:[91]
USGS	02163500	1990-01-19 09:30	EST	1060	A:[91]
USGS	02163500	1990-01-19 10:00	EST	1030	A:[91]
USGS	02163500	1990-01-19 10:30	EST	1010	A:[91]
USGS	02163500	1990-01-19 11:00	EST	1000	A:[91]
USGS	02163500	1990-01-19 11:30	EST	995	A:[91]
USGS	02163500	1990-01-19 12:00	EST	990	A:[91]
USGS	02163500	1990-01-19 12:30	EST	990	A:[91]
USGS	02163500	1990-01-19 13:00	EST	985	A:[91]
USGS	02163500	1990-01-19 13:30	EST	980	A:[91]
USGS	02163500	1990-01-19 14:00	EST	985	A:[91]
USGS	02163500	1990-01-19 14:30	EST	985	A:[91]
USGS	02163500	1990-01-19 15:00	EST	985	A:[91]
USGS	02163500	1990-01-19 15:30	EST	985	A:[91]
USGS	02163500	1990-01-19 16:00	EST	955	A:[91]
USGS	02163500	1990-01-19 16:30	EST	892	A:[91]
USGS	02163500	1990-01-19 17:00	EST	868	A:[91]
USGS	02163500	1990-01-19 17:30	EST	858	A:[91]
USGS	02163500	1990-01-19 18:00	EST	849	A:[91]
USGS	02163500	1990-01-19 18:30	EST	849	A:[91]
USGS	02163500	1990-01-19 19:00	EST	849	A:[91]
USGS	02163500	1990-01-19 19:30	EST	849	A:[91]
USGS	02163500	1990-01-19 20:00	EST	849	A:[91]
USGS	02163500	1990-01-19 20:30	EST	849	A:[91]
USGS	02163500	1990-01-19 21:00	EST	849	A:[91]
USGS	02163500	1990-01-19 21:30	EST	849	A:[91]
USGS	02163500	1990-01-19 22:00	EST	849	A:[91]
USGS	02163500	1990-01-19 22:30	EST	849	A:[91]
USGS	02163500	1990-01-19 23:00	EST	844	A:[91]
USGS	02163500	1990-01-19 23:30	EST	844	A:[91]
USGS	02163500	1990-01-20 00:00	EST	844	A:[91]
USGS	02163500	1990-01-20 00:30	EST	844	A:[91]
USGS	02163500	1990-01-20 01:00	EST	844	A:[91]
USGS	02163500	1990-01-20 01:30	EST	844	A:[91]
USGS	02163500	1990-01-20 02:00	EST	844	A:[91]
USGS	02163500	1990-01-20 02:30	EST	839	A:[91]
USGS	02163500	1990-01-20 03:00	EST	839	A:[91]
USGS	02163500	1990-01-20 03:30	EST	839	A:[91]
USGS	02163500	1990-01-20 04:00	EST	839	A:[91]
USGS	02163500	1990-01-20 04:30	EST	839	A:[91]
USGS	02163500	1990-01-20 05:00	EST	839	A:[91]
USGS	02163500	1990-01-20 05:30	EST	839	A:[91]
USGS	02163500	1990-01-20 06:00	EST	839	A:[91]
USGS	02163500	1990-01-20 06:30	EST	792	A:[91]
USGS	02163500	1990-01-20 07:00	EST	777	A:[91]
USGS	02163500	1990-01-20 07:30	EST	773	A:[91]
USGS	02163500	1990-01-20 08:00	EST	773	A:[91]
USGS	02163500	1990-01-20 08:30	EST	773	A:[91]
USGS	02163500	1990-01-20 09:00	EST	715	A:[91]
USGS	02163500	1990-01-20 09:30	EST	670	A:[91]
USGS	02163500	1990-01-20 10:00	EST	665	A:[91]
USGS	02163500	1990-01-20 10:30	EST	695	A:[91]
USGS	02163500	1990-01-20 11:00	EST	715	A:[91]
USGS	02163500	1990-01-20 11:30	EST	725	A:[91]
USGS	02163500	1990-01-20 12:00	EST	730	A:[91]
USGS	02163500	1990-01-20 12:30	EST	735	A:[91]
USGS	02163500	1990-01-20 13:00	EST	768	A:[91]
USGS	02163500	1990-01-20 13:30	EST	820	A:[91]
USGS	02163500	1990-01-20 14:00	EST	825	A:[91]
USGS	02163500	1990-01-20 14:30	EST	815	A:[91]
USGS	02163500	1990-01-20 15:00	EST	801	A:[91]
USGS	02163500	1990-01-20 15:30	EST	801	A:[91]
USGS	02163500	1990-01-20 16:00	EST	796	A:[91]
USGS	02163500	1990-01-20 16:30	EST	796	A:[91]
USGS	02163500	1990-01-20 17:00	EST	796	A:[91]
USGS	02163500	1990-01-20 17:30	EST	801	A:[91]
USGS	02163500	1990-01-20 18:00	EST	801	A:[91]
USGS	02163500	1990-01-20 18:30	EST	801	A:[91]
USGS	02163500	1990-01-20 19:00	EST	801	A:[91]
USGS	02163500	1990-01-20 19:30	EST	801	A:[91]
USGS	02163500	1990-01-20 20:00	EST	801	A:[91]
USGS	02163500	1990-01-20 20:30	EST	801	A:[91]
USGS	02163500	1990-01-20 21:00	EST	806	A:[91]
USGS	02163500	1990-01-20 21:30	EST	801	A:[91]
USGS	02163500	1990-01-20 22:00	EST	801	A:[91]
USGS	02163500	1990-01-20 22:30	EST	806	A:[91]
USGS	02163500	1990-01-20 23:00	EST	806	A:[91]
USGS	02163500	1990-01-20 23:30	EST	806	A:[91]
USGS	02163500	1990-01-21 00:00	EST	815	A:[91]
USGS	02163500	1990-01-21 01:00	EST	825	A:[91]
USGS	02163500	1990-01-21 02:00	EST	825	A:[91]
USGS	02163500	1990-01-21 03:00	EST	825	A:[91]
USGS	02163500	1990-01-21 04:00	EST	825	A:[91]
USGS	02163500	1990-01-21 05:00	EST	825	A:[91]
USGS	02163500	1990-01-21 06:00	EST	825	A:[91]
USGS	02163500	1990-01-21 07:00	EST	834	A:[91]
USGS	02163500	1990-01-21 08:00	EST	839	A:[91]
USGS	02163500	1990-01-21 09:00	EST	931	A:[91]
USGS	02163500	1990-01-21 10:00	EST	1050	A:[91]
USGS	02163500	1990-01-21 11:00	EST	1120	A:[91]
USGS	02163500	1990-01-21 12:00	EST	1500	A:[91]
USGS	02163500	1990-01-21 13:00	EST	2310	A:[91]
USGS	02163500	1990-01-21 14:00	EST	2500	A:[91]
USGS	02163500	1990-01-21 15:00	EST	2510	A:[91]
USGS	02163500	1990-01-21 16:00	EST	2470	A:[91]
USGS	02163500	1990-01-21 17:00	EST	2410	A:[91]
USGS	02163500	1990-01-21 18:00	EST	2360	A:[91]
USGS	02163500	1990-01-21 19:00	EST	2310	A:[91]
USGS	02163500	1990-01-21 20:00	EST	2230	A:[91]
USGS	02163500	1990-01-21 21:00	EST	1890	A:[91]
USGS	02163500	1990-01-21 22:00	EST	1870	A:[91]
USGS	02163500	1990-01-21 23:00	EST	1910	A:[91]
USGS	02163500	1990-01-22 00:00	EST	1930	A:[91]
USGS	02163500	1990-01-22 01:00	EST	1950	A:[91]
USGS	02163500	1990-01-22 02:00	EST	1950	A:[91]
USGS	02163500	1990-01-22 03:00	EST	1960	A:[91]
USGS	02163500	1990-01-22 04:00	EST	1990	A:[91]
USGS	02163500	1990-01-22 05:00	EST	2020	A:[91]
USGS	02163500	1990-01-22 06:00	EST	2050	A:[91]
USGS	02163500	1990-01-22 07:00	EST	2050	A:[91]
USGS	02163500	1990-01-22 08:00	EST	2050	A:[91]
USGS	02163500	1990-01-22 09:00	EST	2040	A:[91]
USGS	02163500	1990-01-22 10:00	EST	2010	A:[91]
USGS	02163500	1990-01-22 11:00	EST	1990	A:[91]
USGS	02163500	1990-01-22 12:00	EST	2000	A:[91]
USGS	02163500	1990-01-22 13:00	EST	2030	A:[91]
USGS	02163500	1990-01-22 14:00	EST	2050	A:[91]
USGS	02163500	1990-01-22 15:00	EST	2050	A:[91]
USGS	02163500	1990-01-22 16:00	EST	2030	A:[91]
USGS	02163500	1990-01-22 17:00	EST	1950	A:[91]
USGS	02163500	1990-01-22 18:00	EST	1840	A:[91]
USGS	02163500	1990-01-22 19:00	EST	1860	A:[91]
USGS	02163500	1990-01-22 20:00	EST	1830	A:[91]
USGS	02163500	1990-01-22 21:00	EST	1880	A:[91]
USGS	02163500	1990-01-22 22:00	EST	1770	A:[91]
USGS	02163500	1990-01-22 23:00	EST	1670	A:[91]
USGS	02163500	1990-01-23 00:00	EST	1620	A:[91]
USGS	02163500	1990-01-23 01:00	EST	1580	A:[91]
USGS	02163500	1990-01-23 02:00	EST	1550	A:[91]
USGS	02163500	1990-01-23 03:00	EST	1540	A:[91]
USGS	02163500	1990-01-23 04:00	EST	1520	A:[91]
USGS	02163500	1990-01-23 05:00	EST	1520	A:[91]
USGS	02163500	1990-01-23 06:00	EST	1510	A:[91]
USGS	02163500	1990-01-23 07:00	EST	1510	A:[91]
USGS	02163500	1990-01-23 08:00	EST	1500	A:[91]
USGS	02163500	1990-01-23 09:00	EST	1370	A:[91]
USGS	02163500	1990-01-23 10:00	EST	1030	A:[91]
USGS	02163500	1990-01-23 11:00	EST	1120	A:[91]
USGS	02163500	1990-01-23 12:00	EST	1300	A:[91]
USGS	02163500	1990-01-23 13:00	EST	1380	A:[91]
USGS	02163500	1990-01-23 14:00	EST	1340	A:[91]
USGS	02163500	1990-01-23 15:00	EST	1300	A:[91]
USGS	02163500	1990-01-23 16:00	EST	1300	A:[91]
USGS	02163500	1990-01-23 17:00	EST	1340	A:[91]
USGS	02163500	1990-01-23 18:00	EST	1360	A:[91]
USGS	02163500	1990-01-23 19:00	EST	1380	A:[91]
USGS	02163500	1990-01-23 20:00	EST	1380	A:[91]
USGS	02163500	1990-01-23 21:00	EST	1380	A:[91]
USGS	02163500	1990-01-23 22:00	EST	1380	A:[91]
USGS	02163500	1990-01-23 23:00	EST	1380	A:[91]
USGS	02163500	1990-01-24 00:00	EST	1380	A:[91]
USGS	02163500	1990-01-24 01:00	EST	1370	A:[91]
USGS	02163500	1990-01-24 02:00	EST	1370	A:[91]
USGS	02163500	1990-01-24 03:00	EST	1370	A:[91]
USGS	02163500	1990-01-24 04:00	EST	1370	A:[91]
USGS	02163500	1990-01-24 05:00	EST	1360	A:[91]
USGS	02163500	1990-01-24 06:00	EST	1360	A:[91]
USGS	02163500	1990-01-24 07:00	EST	1360	A:[91]
USGS	02163500	1990-01-24 08:00	EST	1360	A:[91]
USGS	02163500	1990-01-24 09:00	EST	1360	A:[91]
USGS	02163500	1990-01-24 10:00	EST	1350	A:[91]
USGS	02163500	1990-01-24 11:00	EST	1350	A:[91]
USGS	02163500	1990-01-24 12:00	EST	1350	A:[91]
USGS	02163500	1990-01-24 13:00	EST	1350	A:[91]
USGS	02163500	1990-01-24 14:00	EST	1350	A:[91]
USGS	02163500	1990-01-24 15:00	EST	1350	A:[91]
USGS	02163500	1990-01-24 16:00	EST	1360	A:[91]
USGS	02163500	1990-01-24 17:00	EST	1330	A:[91]
USGS	02163500	1990-01-24 18:00	EST	1240	A:[91]
USGS	02163500	1990-01-24 19:00	EST	1160	A:[91]
USGS	02163500	1990-01-24 20:00	EST	1110	A:[91]
USGS	02163500	1990-01-24 21:00	EST	1090	A:[91]
USGS	02163500	1990-01-24 22:00	EST	1080	A:[91]
USGS	02163500	1990-01-24 23:00	EST	1070	A:[91]
USGS	02163500	1990-01-25 00:00	EST	1060	A:[91]
USGS	02163500	1990-01-25 00:30	EST	1060	A:[91]
USGS	02163500	1990-01-25 01:00	EST	1060	A:[91]
USGS	02163500	1990-01-25 01:30	EST	1060	A:[91]
USGS	02163500	1990-01-25 02:00	EST	1050	A:[91]
USGS	02163500	1990-01-25 02:30	EST	1050	A:[91]
USGS	02163500	1990-01-25 03:00	EST	1050	A:[91]
USGS	02163500	1990-01-25 03:30	EST	1060	A:[91]
USGS	02163500	1990-01-25 04:00	EST	1060	A:[91]
USGS	02163500	1990-01-25 04:30	EST	1060	A:[91]
USGS	02163500	1990-01-25 05:00	EST	1070	A:[91]
USGS	02163500	1990-01-25 05:30	EST	1070	A:[91]
USGS	02163500	1990-01-25 06:00	EST	1080	A:[91]
USGS	02163500	1990-01-25 06:30	EST	1080	A:[91]
USGS	02163500	1990-01-25 07:00	EST	1080	A:[91]
USGS	02163500	1990-01-25 07:30	EST	1090	A:[91]
USGS	02163500	1990-01-25 08:00	EST	1100	A:[91]
USGS	02163500	1990-01-25 08:30	EST	1120	A:[91]
