# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-15 22:32:37 EST       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02163500 SALUDA RIVER NEAR WARE SHOALS, SC
# -----------------------------------------------------------------------------------
#
# Data provided for site 02163500
#            TS   parameter     Description
#        237980       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
# 
agency_cd	site_no	datetime	tz_cd	237980_00060	237980_00060_cd
USGS	02163500	1998-01-05 11:30	EST	590	A:[91]
USGS	02163500	1998-01-05 11:45	EST	590	A:[91]
USGS	02163500	1998-01-05 12:00	EST	590	A:[91]
USGS	02163500	1998-01-05 12:15	EST	582	A:[91]
USGS	02163500	1998-01-05 12:30	EST	555	A:[91]
USGS	02163500	1998-01-05 12:45	EST	518	A:[91]
USGS	02163500	1998-01-05 13:00	EST	493	A:[91]
USGS	02163500	1998-01-05 13:15	EST	478	A:[91]
USGS	02163500	1998-01-05 13:30	EST	468	A:[91]
USGS	02163500	1998-01-05 13:45	EST	475	A:[91]
USGS	02163500	1998-01-05 14:00	EST	496	A:[91]
USGS	02163500	1998-01-05 14:15	EST	518	A:[91]
USGS	02163500	1998-01-05 14:30	EST	540	A:[91]
USGS	02163500	1998-01-05 14:45	EST	567	A:[91]
USGS	02163500	1998-01-05 15:00	EST	590	A:[91]
USGS	02163500	1998-01-05 15:15	EST	602	A:[91]
USGS	02163500	1998-01-05 15:30	EST	605	A:[91]
USGS	02163500	1998-01-05 15:45	EST	605	A:[91]
USGS	02163500	1998-01-05 16:00	EST	609	A:[91]
USGS	02163500	1998-01-05 16:15	EST	629	A:[91]
USGS	02163500	1998-01-05 16:30	EST	654	A:[91]
USGS	02163500	1998-01-05 16:45	EST	670	A:[91]
USGS	02163500	1998-01-05 17:00	EST	678	A:[91]
USGS	02163500	1998-01-05 17:15	EST	733	A:[91]
USGS	02163500	1998-01-05 17:30	EST	799	A:[91]
USGS	02163500	1998-01-05 17:45	EST	835	A:[91]
USGS	02163500	1998-01-05 18:00	EST	863	A:[91]
USGS	02163500	1998-01-05 18:15	EST	877	A:[91]
USGS	02163500	1998-01-05 18:30	EST	881	A:[91]
USGS	02163500	1998-01-05 18:45	EST	891	A:[91]
USGS	02163500	1998-01-05 19:00	EST	895	A:[91]
USGS	02163500	1998-01-05 19:15	EST	900	A:[91]
USGS	02163500	1998-01-05 19:30	EST	905	A:[91]
USGS	02163500	1998-01-05 19:45	EST	910	A:[91]
USGS	02163500	1998-01-05 20:00	EST	914	A:[91]
USGS	02163500	1998-01-05 20:15	EST	914	A:[91]
USGS	02163500	1998-01-05 20:30	EST	914	A:[91]
USGS	02163500	1998-01-05 20:45	EST	914	A:[91]
USGS	02163500	1998-01-05 21:00	EST	914	A:[91]
USGS	02163500	1998-01-05 21:15	EST	914	A:[91]
USGS	02163500	1998-01-05 21:30	EST	914	A:[91]
USGS	02163500	1998-01-05 21:45	EST	914	A:[91]
USGS	02163500	1998-01-05 22:00	EST	914	A:[91]
USGS	02163500	1998-01-05 22:15	EST	914	A:[91]
USGS	02163500	1998-01-05 22:30	EST	914	A:[91]
USGS	02163500	1998-01-05 22:45	EST	910	A:[91]
USGS	02163500	1998-01-05 23:00	EST	905	A:[91]
USGS	02163500	1998-01-05 23:15	EST	905	A:[91]
USGS	02163500	1998-01-05 23:30	EST	905	A:[91]
USGS	02163500	1998-01-05 23:45	EST	905	A:[91]
USGS	02163500	1998-01-06 00:00	EST	900	A:[91]
USGS	02163500	1998-01-06 00:15	EST	900	A:[91]
USGS	02163500	1998-01-06 00:30	EST	891	A:[91]
USGS	02163500	1998-01-06 00:45	EST	867	A:[91]
USGS	02163500	1998-01-06 01:00	EST	854	A:[91]
USGS	02163500	1998-01-06 01:15	EST	844	A:[91]
USGS	02163500	1998-01-06 01:30	EST	840	A:[91]
USGS	02163500	1998-01-06 01:45	EST	835	A:[91]
USGS	02163500	1998-01-06 02:00	EST	831	A:[91]
USGS	02163500	1998-01-06 02:15	EST	826	A:[91]
USGS	02163500	1998-01-06 02:30	EST	822	A:[91]
USGS	02163500	1998-01-06 02:45	EST	817	A:[91]
USGS	02163500	1998-01-06 03:00	EST	808	A:[91]
USGS	02163500	1998-01-06 03:15	EST	803	A:[91]
USGS	02163500	1998-01-06 03:30	EST	790	A:[91]
USGS	02163500	1998-01-06 03:45	EST	786	A:[91]
USGS	02163500	1998-01-06 04:00	EST	781	A:[91]
USGS	02163500	1998-01-06 04:15	EST	777	A:[91]
USGS	02163500	1998-01-06 04:30	EST	772	A:[91]
USGS	02163500	1998-01-06 04:45	EST	777	A:[91]
USGS	02163500	1998-01-06 05:00	EST	772	A:[91]
USGS	02163500	1998-01-06 05:15	EST	777	A:[91]
USGS	02163500	1998-01-06 05:30	EST	777	A:[91]
USGS	02163500	1998-01-06 05:45	EST	777	A:[91]
USGS	02163500	1998-01-06 06:00	EST	777	A:[91]
USGS	02163500	1998-01-06 06:15	EST	777	A:[91]
USGS	02163500	1998-01-06 06:30	EST	781	A:[91]
USGS	02163500	1998-01-06 06:45	EST	777	A:[91]
USGS	02163500	1998-01-06 07:00	EST	781	A:[91]
USGS	02163500	1998-01-06 07:15	EST	781	A:[91]
USGS	02163500	1998-01-06 07:30	EST	781	A:[91]
USGS	02163500	1998-01-06 07:45	EST	781	A:[91]
USGS	02163500	1998-01-06 08:00	EST	781	A:[91]
USGS	02163500	1998-01-06 08:15	EST	781	A:[91]
USGS	02163500	1998-01-06 08:30	EST	781	A:[91]
USGS	02163500	1998-01-06 08:45	EST	781	A:[91]
USGS	02163500	1998-01-06 09:00	EST	777	A:[91]
USGS	02163500	1998-01-06 09:15	EST	781	A:[91]
USGS	02163500	1998-01-06 09:30	EST	777	A:[91]
USGS	02163500	1998-01-06 09:45	EST	777	A:[91]
USGS	02163500	1998-01-06 10:00	EST	777	A:[91]
USGS	02163500	1998-01-06 10:15	EST	777	A:[91]
USGS	02163500	1998-01-06 10:30	EST	786	A:[91]
USGS	02163500	1998-01-06 10:45	EST	799	A:[91]
USGS	02163500	1998-01-06 11:00	EST	803	A:[91]
USGS	02163500	1998-01-06 11:15	EST	808	A:[91]
USGS	02163500	1998-01-06 11:30	EST	812	A:[91]
USGS	02163500	1998-01-06 11:45	EST	812	A:[91]
USGS	02163500	1998-01-06 12:00	EST	817	A:[91]
USGS	02163500	1998-01-06 12:15	EST	817	A:[91]
USGS	02163500	1998-01-06 12:30	EST	822	A:[91]
USGS	02163500	1998-01-06 12:45	EST	835	A:[91]
USGS	02163500	1998-01-06 13:00	EST	844	A:[91]
USGS	02163500	1998-01-06 13:15	EST	854	A:[91]
USGS	02163500	1998-01-06 13:30	EST	863	A:[91]
USGS	02163500	1998-01-06 13:45	EST	867	A:[91]
USGS	02163500	1998-01-06 14:00	EST	877	A:[91]
USGS	02163500	1998-01-06 14:15	EST	872	A:[91]
USGS	02163500	1998-01-06 14:30	EST	877	A:[91]
USGS	02163500	1998-01-06 14:45	EST	881	A:[91]
USGS	02163500	1998-01-06 15:00	EST	881	A:[91]
USGS	02163500	1998-01-06 15:15	EST	891	A:[91]
USGS	02163500	1998-01-06 15:30	EST	886	A:[91]
USGS	02163500	1998-01-06 15:45	EST	891	A:[91]
USGS	02163500	1998-01-06 16:00	EST	891	A:[91]
USGS	02163500	1998-01-06 16:15	EST	895	A:[91]
USGS	02163500	1998-01-06 16:30	EST	895	A:[91]
USGS	02163500	1998-01-06 16:45	EST	905	A:[91]
USGS	02163500	1998-01-06 17:00	EST	910	A:[91]
USGS	02163500	1998-01-06 17:15	EST	905	A:[91]
USGS	02163500	1998-01-06 17:30	EST	900	A:[91]
USGS	02163500	1998-01-06 17:45	EST	895	A:[91]
USGS	02163500	1998-01-06 18:00	EST	891	A:[91]
USGS	02163500	1998-01-06 18:15	EST	891	A:[91]
USGS	02163500	1998-01-06 18:30	EST	891	A:[91]
USGS	02163500	1998-01-06 18:45	EST	886	A:[91]
USGS	02163500	1998-01-06 19:00	EST	886	A:[91]
USGS	02163500	1998-01-06 19:15	EST	891	A:[91]
USGS	02163500	1998-01-06 19:30	EST	886	A:[91]
USGS	02163500	1998-01-06 19:45	EST	881	A:[91]
USGS	02163500	1998-01-06 20:00	EST	891	A:[91]
USGS	02163500	1998-01-06 20:15	EST	881	A:[91]
USGS	02163500	1998-01-06 20:30	EST	886	A:[91]
USGS	02163500	1998-01-06 20:45	EST	886	A:[91]
USGS	02163500	1998-01-06 21:00	EST	886	A:[91]
USGS	02163500	1998-01-06 21:15	EST	886	A:[91]
USGS	02163500	1998-01-06 21:30	EST	886	A:[91]
USGS	02163500	1998-01-06 21:45	EST	895	A:[91]
USGS	02163500	1998-01-06 22:00	EST	891	A:[91]
USGS	02163500	1998-01-06 22:15	EST	895	A:[91]
USGS	02163500	1998-01-06 22:30	EST	895	A:[91]
USGS	02163500	1998-01-06 22:45	EST	895	A:[91]
USGS	02163500	1998-01-06 23:00	EST	900	A:[91]
USGS	02163500	1998-01-06 23:15	EST	900	A:[91]
USGS	02163500	1998-01-06 23:30	EST	895	A:[91]
USGS	02163500	1998-01-06 23:45	EST	900	A:[91]
USGS	02163500	1998-01-07 00:00	EST	895	A:[91]
USGS	02163500	1998-01-07 00:15	EST	895	A:[91]
USGS	02163500	1998-01-07 00:30	EST	900	A:[91]
USGS	02163500	1998-01-07 00:45	EST	900	A:[91]
USGS	02163500	1998-01-07 01:00	EST	905	A:[91]
USGS	02163500	1998-01-07 01:15	EST	900	A:[91]
USGS	02163500	1998-01-07 01:30	EST	905	A:[91]
USGS	02163500	1998-01-07 01:45	EST	900	A:[91]
USGS	02163500	1998-01-07 02:00	EST	910	A:[91]
USGS	02163500	1998-01-07 02:15	EST	900	A:[91]
USGS	02163500	1998-01-07 02:30	EST	905	A:[91]
USGS	02163500	1998-01-07 02:45	EST	905	A:[91]
USGS	02163500	1998-01-07 03:00	EST	905	A:[91]
USGS	02163500	1998-01-07 03:15	EST	900	A:[91]
USGS	02163500	1998-01-07 03:30	EST	900	A:[91]
USGS	02163500	1998-01-07 03:45	EST	914	A:[91]
USGS	02163500	1998-01-07 04:00	EST	900	A:[91]
USGS	02163500	1998-01-07 04:15	EST	905	A:[91]
USGS	02163500	1998-01-07 04:30	EST	910	A:[91]
USGS	02163500	1998-01-07 04:45	EST	910	A:[91]
USGS	02163500	1998-01-07 05:00	EST	910	A:[91]
USGS	02163500	1998-01-07 05:15	EST	914	A:[91]
USGS	02163500	1998-01-07 05:30	EST	905	A:[91]
USGS	02163500	1998-01-07 05:45	EST	919	A:[91]
USGS	02163500	1998-01-07 06:00	EST	914	A:[91]
USGS	02163500	1998-01-07 06:15	EST	914	A:[91]
USGS	02163500	1998-01-07 06:30	EST	914	A:[91]
USGS	02163500	1998-01-07 06:45	EST	914	A:[91]
USGS	02163500	1998-01-07 07:00	EST	914	A:[91]
USGS	02163500	1998-01-07 07:15	EST	905	A:[91]
USGS	02163500	1998-01-07 07:30	EST	910	A:[91]
USGS	02163500	1998-01-07 07:45	EST	910	A:[91]
USGS	02163500	1998-01-07 08:00	EST	914	A:[91]
USGS	02163500	1998-01-07 08:15	EST	914	A:[91]
USGS	02163500	1998-01-07 08:30	EST	910	A:[91]
USGS	02163500	1998-01-07 08:45	EST	929	A:[91]
USGS	02163500	1998-01-07 09:00	EST	943	A:[91]
USGS	02163500	1998-01-07 09:15	EST	972	A:[91]
USGS	02163500	1998-01-07 09:30	EST	987	A:[91]
USGS	02163500	1998-01-07 09:45	EST	982	A:[91]
USGS	02163500	1998-01-07 10:00	EST	987	A:[91]
USGS	02163500	1998-01-07 10:15	EST	987	A:[91]
USGS	02163500	1998-01-07 10:30	EST	982	A:[91]
USGS	02163500	1998-01-07 10:45	EST	987	A:[91]
USGS	02163500	1998-01-07 11:00	EST	997	A:[91]
USGS	02163500	1998-01-07 11:15	EST	997	A:[91]
USGS	02163500	1998-01-07 11:30	EST	1010	A:[91]
USGS	02163500	1998-01-07 11:45	EST	1020	A:[91]
USGS	02163500	1998-01-07 12:00	EST	1020	A:[91]
USGS	02163500	1998-01-07 12:15	EST	1020	A:[91]
USGS	02163500	1998-01-07 12:30	EST	1020	A:[91]
USGS	02163500	1998-01-07 12:45	EST	1020	A:[91]
USGS	02163500	1998-01-07 13:00	EST	1020	A:[91]
USGS	02163500	1998-01-07 13:15	EST	1030	A:[91]
USGS	02163500	1998-01-07 13:30	EST	1020	A:[91]
USGS	02163500	1998-01-07 13:45	EST	1030	A:[91]
USGS	02163500	1998-01-07 14:00	EST	1020	A:[91]
USGS	02163500	1998-01-07 14:15	EST	1020	A:[91]
USGS	02163500	1998-01-07 14:30	EST	1020	A:[91]
USGS	02163500	1998-01-07 14:45	EST	1010	A:[91]
USGS	02163500	1998-01-07 15:00	EST	1010	A:[91]
USGS	02163500	1998-01-07 15:15	EST	1010	A:[91]
USGS	02163500	1998-01-07 15:30	EST	1020	A:[91]
USGS	02163500	1998-01-07 15:45	EST	1010	A:[91]
USGS	02163500	1998-01-07 16:00	EST	982	A:[91]
USGS	02163500	1998-01-07 16:15	EST	953	A:[91]
USGS	02163500	1998-01-07 16:30	EST	924	A:[91]
USGS	02163500	1998-01-07 16:45	EST	914	A:[91]
USGS	02163500	1998-01-07 17:00	EST	910	A:[91]
USGS	02163500	1998-01-07 17:15	EST	910	A:[91]
USGS	02163500	1998-01-07 17:30	EST	924	A:[91]
USGS	02163500	1998-01-07 17:45	EST	929	A:[91]
USGS	02163500	1998-01-07 18:00	EST	934	A:[91]
USGS	02163500	1998-01-07 18:15	EST	943	A:[91]
USGS	02163500	1998-01-07 18:30	EST	943	A:[91]
USGS	02163500	1998-01-07 18:45	EST	929	A:[91]
USGS	02163500	1998-01-07 19:00	EST	919	A:[91]
USGS	02163500	1998-01-07 19:15	EST	919	A:[91]
USGS	02163500	1998-01-07 19:30	EST	905	A:[91]
USGS	02163500	1998-01-07 19:45	EST	905	A:[91]
USGS	02163500	1998-01-07 20:00	EST	900	A:[91]
USGS	02163500	1998-01-07 20:15	EST	895	A:[91]
USGS	02163500	1998-01-07 20:30	EST	900	A:[91]
USGS	02163500	1998-01-07 20:45	EST	900	A:[91]
USGS	02163500	1998-01-07 21:00	EST	900	A:[91]
USGS	02163500	1998-01-07 21:15	EST	900	A:[91]
USGS	02163500	1998-01-07 21:30	EST	900	A:[91]
USGS	02163500	1998-01-07 21:45	EST	910	A:[91]
USGS	02163500	1998-01-07 22:00	EST	914	A:[91]
USGS	02163500	1998-01-07 22:15	EST	914	A:[91]
USGS	02163500	1998-01-07 22:30	EST	919	A:[91]
USGS	02163500	1998-01-07 22:45	EST	929	A:[91]
USGS	02163500	1998-01-07 23:00	EST	934	A:[91]
USGS	02163500	1998-01-07 23:15	EST	934	A:[91]
USGS	02163500	1998-01-07 23:30	EST	948	A:[91]
USGS	02163500	1998-01-07 23:45	EST	948	A:[91]
USGS	02163500	1998-01-08 00:00	EST	948	A:[91]
USGS	02163500	1998-01-08 00:15	EST	958	A:[91]
USGS	02163500	1998-01-08 00:30	EST	977	A:[91]
USGS	02163500	1998-01-08 00:45	EST	992	A:[91]
USGS	02163500	1998-01-08 01:00	EST	1020	A:[91]
USGS	02163500	1998-01-08 01:15	EST	1020	A:[91]
USGS	02163500	1998-01-08 01:30	EST	1020	A:[91]
USGS	02163500	1998-01-08 01:45	EST	1000	A:[91]
USGS	02163500	1998-01-08 02:00	EST	997	A:[91]
USGS	02163500	1998-01-08 02:15	EST	977	A:[91]
USGS	02163500	1998-01-08 02:30	EST	977	A:[91]
USGS	02163500	1998-01-08 02:45	EST	958	A:[91]
USGS	02163500	1998-01-08 03:00	EST	963	A:[91]
USGS	02163500	1998-01-08 03:15	EST	963	A:[91]
USGS	02163500	1998-01-08 03:30	EST	958	A:[91]
USGS	02163500	1998-01-08 03:45	EST	967	A:[91]
USGS	02163500	1998-01-08 04:00	EST	1130	A:[91]
USGS	02163500	1998-01-08 04:15	EST	1290	A:[91]
USGS	02163500	1998-01-08 04:30	EST	1430	A:[91]
USGS	02163500	1998-01-08 04:45	EST	1490	A:[91]
USGS	02163500	1998-01-08 05:00	EST	1510	A:[91]
USGS	02163500	1998-01-08 05:15	EST	1510	A:[91]
USGS	02163500	1998-01-08 05:30	EST	1510	A:[91]
USGS	02163500	1998-01-08 05:45	EST	1520	A:[91]
USGS	02163500	1998-01-08 06:00	EST	1510	A:[91]
USGS	02163500	1998-01-08 06:15	EST	1500	A:[91]
USGS	02163500	1998-01-08 06:30	EST	1490	A:[91]
USGS	02163500	1998-01-08 06:45	EST	1490	A:[91]
USGS	02163500	1998-01-08 07:00	EST	1490	A:[91]
USGS	02163500	1998-01-08 07:15	EST	1560	A:[91]
USGS	02163500	1998-01-08 07:30	EST	1980	A:[91]
USGS	02163500	1998-01-08 07:45	EST	2830	A:[91]
USGS	02163500	1998-01-08 08:00	EST	3510	A:[91]
USGS	02163500	1998-01-08 08:15	EST	3950	A:[91]
USGS	02163500	1998-01-08 08:30	EST	4400	A:[91]
USGS	02163500	1998-01-08 08:45	EST	4890	A:[91]
USGS	02163500	1998-01-08 09:00	EST	5080	A:[91]
USGS	02163500	1998-01-08 09:15	EST	5390	A:[91]
USGS	02163500	1998-01-08 09:30	EST	5560	A:[91]
USGS	02163500	1998-01-08 09:45	EST	5720	A:[91]
USGS	02163500	1998-01-08 10:00	EST	5870	A:[91]
USGS	02163500	1998-01-08 10:15	EST	6020	A:[91]
USGS	02163500	1998-01-08 10:30	EST	6190	A:[91]
USGS	02163500	1998-01-08 10:45	EST	6310	A:[91]
USGS	02163500	1998-01-08 11:00	EST	6500	A:[91]
USGS	02163500	1998-01-08 11:15	EST	6560	A:[91]
USGS	02163500	1998-01-08 11:30	EST	6570	A:[91]
USGS	02163500	1998-01-08 11:45	EST	6750	A:[91]
USGS	02163500	1998-01-08 12:00	EST	6870	A:[91]
USGS	02163500	1998-01-08 12:15	EST	7020	A:[91]
USGS	02163500	1998-01-08 12:30	EST	7030	A:[91]
USGS	02163500	1998-01-08 12:45	EST	7100	A:[91]
USGS	02163500	1998-01-08 13:00	EST	7220	A:[91]
USGS	02163500	1998-01-08 13:15	EST	7270	A:[91]
USGS	02163500	1998-01-08 13:30	EST	7370	A:[91]
USGS	02163500	1998-01-08 13:45	EST	7430	A:[91]
USGS	02163500	1998-01-08 14:00	EST	7500	A:[91]
USGS	02163500	1998-01-08 14:15	EST	7610	A:[91]
USGS	02163500	1998-01-08 14:30	EST	7650	A:[91]
USGS	02163500	1998-01-08 14:45	EST	7670	A:[91]
USGS	02163500	1998-01-08 15:00	EST	7730	A:[91]
USGS	02163500	1998-01-08 15:15	EST	7810	A:[91]
USGS	02163500	1998-01-08 15:30	EST	7790	A:[91]
USGS	02163500	1998-01-08 15:45	EST	7880	A:[91]
USGS	02163500	1998-01-08 16:00	EST	7850	A:[91]
USGS	02163500	1998-01-08 16:15	EST	7920	A:[91]
USGS	02163500	1998-01-08 16:30	EST	8010	A:[91]
USGS	02163500	1998-01-08 16:45	EST	8040	A:[91]
USGS	02163500	1998-01-08 17:00	EST	8010	A:[91]
USGS	02163500	1998-01-08 17:15	EST	8100	A:[91]
USGS	02163500	1998-01-08 17:30	EST	8120	A:[91]
USGS	02163500	1998-01-08 17:45	EST	8110	A:[91]
USGS	02163500	1998-01-08 18:00	EST	8100	A:[91]
USGS	02163500	1998-01-08 18:15	EST	8130	A:[91]
USGS	02163500	1998-01-08 18:30	EST	8200	A:[91]
USGS	02163500	1998-01-08 18:45	EST	8160	A:[91]
USGS	02163500	1998-01-08 19:00	EST	8150	A:[91]
USGS	02163500	1998-01-08 19:15	EST	8220	A:[91]
USGS	02163500	1998-01-08 19:30	EST	8070	A:[91]
USGS	02163500	1998-01-08 19:45	EST	8140	A:[91]
USGS	02163500	1998-01-08 20:00	EST	8180	A:[91]
USGS	02163500	1998-01-08 20:15	EST	8180	A:[91]
USGS	02163500	1998-01-08 20:30	EST	8170	A:[91]
USGS	02163500	1998-01-08 20:45	EST	8250	A:[91]
USGS	02163500	1998-01-08 21:00	EST	8230	A:[91]
USGS	02163500	1998-01-08 21:15	EST	8230	A:[91]
USGS	02163500	1998-01-08 21:30	EST	8130	A:[91]
USGS	02163500	1998-01-08 21:45	EST	8040	A:[91]
USGS	02163500	1998-01-08 22:00	EST	8150	A:[91]
USGS	02163500	1998-01-08 22:15	EST	8160	A:[91]
USGS	02163500	1998-01-08 22:30	EST	8160	A:[91]
USGS	02163500	1998-01-08 22:45	EST	8130	A:[91]
USGS	02163500	1998-01-08 23:00	EST	8080	A:[91]
USGS	02163500	1998-01-08 23:15	EST	8110	A:[91]
USGS	02163500	1998-01-08 23:30	EST	8130	A:[91]
USGS	02163500	1998-01-08 23:45	EST	8120	A:[91]
USGS	02163500	1998-01-09 00:00	EST	8030	A:[91]
USGS	02163500	1998-01-09 00:15	EST	8080	A:[91]
USGS	02163500	1998-01-09 00:30	EST	8160	A:[91]
USGS	02163500	1998-01-09 00:45	EST	8140	A:[91]
USGS	02163500	1998-01-09 01:00	EST	8100	A:[91]
USGS	02163500	1998-01-09 01:15	EST	8070	A:[91]
USGS	02163500	1998-01-09 01:30	EST	8100	A:[91]
USGS	02163500	1998-01-09 01:45	EST	8130	A:[91]
USGS	02163500	1998-01-09 02:00	EST	8110	A:[91]
USGS	02163500	1998-01-09 02:15	EST	8120	A:[91]
USGS	02163500	1998-01-09 02:30	EST	8140	A:[91]
USGS	02163500	1998-01-09 02:45	EST	8160	A:[91]
USGS	02163500	1998-01-09 03:00	EST	8060	A:[91]
USGS	02163500	1998-01-09 03:15	EST	8000	A:[91]
USGS	02163500	1998-01-09 03:30	EST	8060	A:[91]
USGS	02163500	1998-01-09 03:45	EST	8030	A:[91]
USGS	02163500	1998-01-09 04:00	EST	8080	A:[91]
USGS	02163500	1998-01-09 04:15	EST	8040	A:[91]
USGS	02163500	1998-01-09 04:30	EST	8050	A:[91]
USGS	02163500	1998-01-09 04:45	EST	8010	A:[91]
USGS	02163500	1998-01-09 05:00	EST	8000	A:[91]
USGS	02163500	1998-01-09 05:15	EST	7960	A:[91]
USGS	02163500	1998-01-09 05:30	EST	7950	A:[91]
USGS	02163500	1998-01-09 05:45	EST	7960	A:[91]
USGS	02163500	1998-01-09 06:00	EST	7920	A:[91]
USGS	02163500	1998-01-09 06:15	EST	7860	A:[91]
USGS	02163500	1998-01-09 06:30	EST	7870	A:[91]
USGS	02163500	1998-01-09 06:45	EST	7850	A:[91]
USGS	02163500	1998-01-09 07:00	EST	7800	A:[91]
USGS	02163500	1998-01-09 07:15	EST	7790	A:[91]
USGS	02163500	1998-01-09 07:30	EST	7700	A:[91]
USGS	02163500	1998-01-09 07:45	EST	7750	A:[91]
USGS	02163500	1998-01-09 08:00	EST	7750	A:[91]
USGS	02163500	1998-01-09 08:15	EST	7690	A:[91]
USGS	02163500	1998-01-09 08:30	EST	7690	A:[91]
USGS	02163500	1998-01-09 08:45	EST	7700	A:[91]
USGS	02163500	1998-01-09 09:00	EST	7660	A:[91]
USGS	02163500	1998-01-09 09:15	EST	7610	A:[91]
USGS	02163500	1998-01-09 09:30	EST	7550	A:[91]
USGS	02163500	1998-01-09 09:45	EST	7530	A:[91]
USGS	02163500	1998-01-09 10:00	EST	7540	A:[91]
USGS	02163500	1998-01-09 10:15	EST	7540	A:[91]
USGS	02163500	1998-01-09 10:30	EST	7520	A:[91]
USGS	02163500	1998-01-09 10:45	EST	7490	A:[91]
USGS	02163500	1998-01-09 11:00	EST	7520	A:[91]
USGS	02163500	1998-01-09 11:15	EST	7480	A:[91]
USGS	02163500	1998-01-09 11:30	EST	7480	A:[91]
USGS	02163500	1998-01-09 11:45	EST	7450	A:[91]
USGS	02163500	1998-01-09 12:00	EST	7430	A:[91]
USGS	02163500	1998-01-09 12:15	EST	7470	A:[91]
USGS	02163500	1998-01-09 12:30	EST	7390	A:[91]
USGS	02163500	1998-01-09 12:45	EST	7400	A:[91]
USGS	02163500	1998-01-09 13:00	EST	7450	A:[91]
USGS	02163500	1998-01-09 13:15	EST	7430	A:[91]
USGS	02163500	1998-01-09 13:30	EST	7410	A:[91]
USGS	02163500	1998-01-09 13:45	EST	7420	A:[91]
USGS	02163500	1998-01-09 14:00	EST	7400	A:[91]
USGS	02163500	1998-01-09 14:15	EST	7370	A:[91]
USGS	02163500	1998-01-09 14:30	EST	7420	A:[91]
USGS	02163500	1998-01-09 14:45	EST	7430	A:[91]
USGS	02163500	1998-01-09 15:00	EST	7430	A:[91]
USGS	02163500	1998-01-09 15:15	EST	7370	A:[91]
USGS	02163500	1998-01-09 15:30	EST	7430	A:[91]
USGS	02163500	1998-01-09 15:45	EST	7370	A:[91]
USGS	02163500	1998-01-09 16:00	EST	7440	A:[91]
USGS	02163500	1998-01-09 16:15	EST	7470	A:[91]
USGS	02163500	1998-01-09 16:30	EST	7420	A:[91]
USGS	02163500	1998-01-09 16:45	EST	7450	A:[91]
USGS	02163500	1998-01-09 17:00	EST	7460	A:[91]
USGS	02163500	1998-01-09 17:15	EST	7430	A:[91]
USGS	02163500	1998-01-09 17:30	EST	7470	A:[91]
USGS	02163500	1998-01-09 17:45	EST	7410	A:[91]
USGS	02163500	1998-01-09 18:00	EST	7480	A:[91]
USGS	02163500	1998-01-09 18:15	EST	7480	A:[91]
USGS	02163500	1998-01-09 18:30	EST	7500	A:[91]
USGS	02163500	1998-01-09 18:45	EST	7500	A:[91]
USGS	02163500	1998-01-09 19:00	EST	7530	A:[91]
USGS	02163500	1998-01-09 19:15	EST	7560	A:[91]
USGS	02163500	1998-01-09 19:30	EST	7480	A:[91]
USGS	02163500	1998-01-09 19:45	EST	7590	A:[91]
USGS	02163500	1998-01-09 20:00	EST	7650	A:[91]
USGS	02163500	1998-01-09 20:15	EST	7490	A:[91]
USGS	02163500	1998-01-09 20:30	EST	7540	A:[91]
USGS	02163500	1998-01-09 20:45	EST	7520	A:[91]
USGS	02163500	1998-01-09 21:00	EST	7740	A:[91]
USGS	02163500	1998-01-09 21:15	EST	7800	A:[91]
USGS	02163500	1998-01-09 21:30	EST	7870	A:[91]
USGS	02163500	1998-01-09 21:45	EST	7820	A:[91]
USGS	02163500	1998-01-09 22:00	EST	7930	A:[91]
USGS	02163500	1998-01-09 22:15	EST	7990	A:[91]
USGS	02163500	1998-01-09 22:30	EST	7950	A:[91]
USGS	02163500	1998-01-09 22:45	EST	8050	A:[91]
USGS	02163500	1998-01-09 23:00	EST	8060	A:[91]
USGS	02163500	1998-01-09 23:15	EST	8070	A:[91]
USGS	02163500	1998-01-09 23:30	EST	8050	A:[91]
USGS	02163500	1998-01-09 23:45	EST	8090	A:[91]
USGS	02163500	1998-01-10 00:00	EST	8110	A:[91]
USGS	02163500	1998-01-10 00:15	EST	8130	A:[91]
USGS	02163500	1998-01-10 00:30	EST	8120	A:[91]
USGS	02163500	1998-01-10 00:45	EST	8080	A:[91]
USGS	02163500	1998-01-10 01:00	EST	8210	A:[91]
USGS	02163500	1998-01-10 01:15	EST	8220	A:[91]
USGS	02163500	1998-01-10 01:30	EST	8140	A:[91]
USGS	02163500	1998-01-10 01:45	EST	8230	A:[91]
