# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-15 23:02:16 EST       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01052500 Diamond River near Wentworth Location, NH
# -----------------------------------------------------------------------------------
#
# Data provided for site 01052500
#            TS   parameter     Description
#         65661       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	65661_00060	65661_00060_cd
USGS	01052500	2019-04-16 19:15	EDT	2470	A
USGS	01052500	2019-04-16 19:30	EDT	2450	A
USGS	01052500	2019-04-16 19:45	EDT	2430	A
USGS	01052500	2019-04-16 20:00	EDT	2430	A
USGS	01052500	2019-04-16 20:15	EDT	2410	A
USGS	01052500	2019-04-16 20:30	EDT	2380	A
USGS	01052500	2019-04-16 20:45	EDT	2370	A
USGS	01052500	2019-04-16 21:00	EDT	2340	A
USGS	01052500	2019-04-16 21:15	EDT	2350	A
USGS	01052500	2019-04-16 21:30	EDT	2320	A
USGS	01052500	2019-04-16 21:45	EDT	2290	A
USGS	01052500	2019-04-16 22:00	EDT	2290	A
USGS	01052500	2019-04-16 22:15	EDT	2300	A
USGS	01052500	2019-04-16 22:30	EDT	2250	A
USGS	01052500	2019-04-16 22:45	EDT	2270	A
USGS	01052500	2019-04-16 23:00	EDT	2240	A
USGS	01052500	2019-04-16 23:15	EDT	2210	A
USGS	01052500	2019-04-16 23:30	EDT	2200	A
USGS	01052500	2019-04-16 23:45	EDT	2170	A
USGS	01052500	2019-04-17 00:00	EDT	2160	A
USGS	01052500	2019-04-17 00:15	EDT	2140	A
USGS	01052500	2019-04-17 00:30	EDT	2130	A
USGS	01052500	2019-04-17 00:45	EDT	2110	A
USGS	01052500	2019-04-17 01:00	EDT	2090	A
USGS	01052500	2019-04-17 01:15	EDT	2090	A
USGS	01052500	2019-04-17 01:30	EDT	2080	A
USGS	01052500	2019-04-17 01:45	EDT	2070	A
USGS	01052500	2019-04-17 02:00	EDT	2050	A
USGS	01052500	2019-04-17 02:15	EDT	2020	A
USGS	01052500	2019-04-17 02:30	EDT	1990	A
USGS	01052500	2019-04-17 02:45	EDT	1980	A
USGS	01052500	2019-04-17 03:00	EDT	1970	A
USGS	01052500	2019-04-17 03:15	EDT	1960	A
USGS	01052500	2019-04-17 03:30	EDT	1940	A
USGS	01052500	2019-04-17 03:45	EDT	1940	A
USGS	01052500	2019-04-17 04:00	EDT	1900	A
USGS	01052500	2019-04-17 04:15	EDT	1880	A
USGS	01052500	2019-04-17 04:30	EDT	1860	A
USGS	01052500	2019-04-17 04:45	EDT	1860	A
USGS	01052500	2019-04-17 05:00	EDT	1840	A
USGS	01052500	2019-04-17 05:15	EDT	1810	A
USGS	01052500	2019-04-17 05:30	EDT	1800	A
USGS	01052500	2019-04-17 05:45	EDT	1780	A
USGS	01052500	2019-04-17 06:00	EDT	1750	A
USGS	01052500	2019-04-17 06:15	EDT	1730	A
USGS	01052500	2019-04-17 06:30	EDT	1720	A
USGS	01052500	2019-04-17 06:45	EDT	1700	A
USGS	01052500	2019-04-17 07:00	EDT	1680	A
USGS	01052500	2019-04-17 07:15	EDT	1650	A
USGS	01052500	2019-04-17 07:30	EDT	1650	A
USGS	01052500	2019-04-17 07:45	EDT	1620	A
USGS	01052500	2019-04-17 08:00	EDT	1620	A
USGS	01052500	2019-04-17 08:15	EDT	1600	A
USGS	01052500	2019-04-17 08:30	EDT	1560	A
USGS	01052500	2019-04-17 08:45	EDT	1570	A
USGS	01052500	2019-04-17 09:00	EDT	1550	A
USGS	01052500	2019-04-17 09:15	EDT	1550	A
USGS	01052500	2019-04-17 09:30	EDT	1530	A
USGS	01052500	2019-04-17 09:45	EDT	1530	A
USGS	01052500	2019-04-17 10:00	EDT	1520	A
USGS	01052500	2019-04-17 10:15	EDT	1510	A
USGS	01052500	2019-04-17 10:30	EDT	1510	A
USGS	01052500	2019-04-17 10:45	EDT	1470	A
USGS	01052500	2019-04-17 11:00	EDT	1470	A
USGS	01052500	2019-04-17 11:15	EDT	1460	A
USGS	01052500	2019-04-17 11:30	EDT	1440	A
USGS	01052500	2019-04-17 11:45	EDT	1440	A
USGS	01052500	2019-04-17 12:00	EDT	1420	A
USGS	01052500	2019-04-17 12:15	EDT	1400	A
USGS	01052500	2019-04-17 12:30	EDT	1410	A
USGS	01052500	2019-04-17 12:45	EDT	1400	A
USGS	01052500	2019-04-17 13:00	EDT	1390	A
USGS	01052500	2019-04-17 13:15	EDT	1390	A
USGS	01052500	2019-04-17 13:30	EDT	1380	A
USGS	01052500	2019-04-17 13:45	EDT	1380	A
USGS	01052500	2019-04-17 14:00	EDT	1380	A
USGS	01052500	2019-04-17 14:15	EDT	1370	A
USGS	01052500	2019-04-17 14:30	EDT	1370	A
USGS	01052500	2019-04-17 14:45	EDT	1370	A
USGS	01052500	2019-04-17 15:00	EDT	1370	A
USGS	01052500	2019-04-17 15:15	EDT	1350	A
USGS	01052500	2019-04-17 15:30	EDT	1370	A
USGS	01052500	2019-04-17 15:45	EDT	1340	A
USGS	01052500	2019-04-17 16:00	EDT	1350	A
USGS	01052500	2019-04-17 16:15	EDT	1350	A
USGS	01052500	2019-04-17 16:30	EDT	1310	A
USGS	01052500	2019-04-17 16:45	EDT	1320	A
USGS	01052500	2019-04-17 17:00	EDT	1320	A
USGS	01052500	2019-04-17 17:15	EDT	1340	A
USGS	01052500	2019-04-17 17:30	EDT	1340	A
USGS	01052500	2019-04-17 17:45	EDT	1340	A
USGS	01052500	2019-04-17 18:00	EDT	1340	A
USGS	01052500	2019-04-17 18:15	EDT	1340	A
USGS	01052500	2019-04-17 18:30	EDT	1350	A
USGS	01052500	2019-04-17 18:45	EDT	1350	A
USGS	01052500	2019-04-17 19:00	EDT	1340	A
USGS	01052500	2019-04-17 19:15	EDT	1340	A
USGS	01052500	2019-04-17 19:30	EDT	1360	A
USGS	01052500	2019-04-17 19:45	EDT	1360	A
USGS	01052500	2019-04-17 20:00	EDT	1350	A
USGS	01052500	2019-04-17 20:15	EDT	1370	A
USGS	01052500	2019-04-17 20:30	EDT	1360	A
USGS	01052500	2019-04-17 20:45	EDT	1360	A
USGS	01052500	2019-04-17 21:00	EDT	1370	A
USGS	01052500	2019-04-17 21:15	EDT	1370	A
USGS	01052500	2019-04-17 21:30	EDT	1370	A
USGS	01052500	2019-04-17 21:45	EDT	1370	A
USGS	01052500	2019-04-17 22:00	EDT	1370	A
USGS	01052500	2019-04-17 22:15	EDT	1380	A
USGS	01052500	2019-04-17 22:30	EDT	1370	A
USGS	01052500	2019-04-17 22:45	EDT	1370	A
USGS	01052500	2019-04-17 23:00	EDT	1390	A
USGS	01052500	2019-04-17 23:15	EDT	1390	A
USGS	01052500	2019-04-17 23:30	EDT	1380	A
USGS	01052500	2019-04-17 23:45	EDT	1380	A
USGS	01052500	2019-04-18 00:00	EDT	1380	A
USGS	01052500	2019-04-18 00:15	EDT	1380	A
USGS	01052500	2019-04-18 00:30	EDT	1380	A
USGS	01052500	2019-04-18 00:45	EDT	1380	A
USGS	01052500	2019-04-18 01:00	EDT	1360	A
USGS	01052500	2019-04-18 01:15	EDT	1360	A
USGS	01052500	2019-04-18 01:30	EDT	1350	A
USGS	01052500	2019-04-18 01:45	EDT	1360	A
USGS	01052500	2019-04-18 02:00	EDT	1340	A
USGS	01052500	2019-04-18 02:15	EDT	1340	A
USGS	01052500	2019-04-18 02:30	EDT	1340	A
USGS	01052500	2019-04-18 02:45	EDT	1340	A
USGS	01052500	2019-04-18 03:00	EDT	1330	A
USGS	01052500	2019-04-18 03:15	EDT	1330	A
USGS	01052500	2019-04-18 03:30	EDT	1310	A
USGS	01052500	2019-04-18 03:45	EDT	1310	A
USGS	01052500	2019-04-18 04:00	EDT	1310	A
USGS	01052500	2019-04-18 04:15	EDT	1310	A
USGS	01052500	2019-04-18 04:30	EDT	1300	A
USGS	01052500	2019-04-18 04:45	EDT	1300	A
USGS	01052500	2019-04-18 05:00	EDT	1280	A
USGS	01052500	2019-04-18 05:15	EDT	1290	A
USGS	01052500	2019-04-18 05:30	EDT	1280	A
USGS	01052500	2019-04-18 05:45	EDT	1270	A
USGS	01052500	2019-04-18 06:00	EDT	1270	A
USGS	01052500	2019-04-18 06:15	EDT	1280	A
USGS	01052500	2019-04-18 06:30	EDT	1270	A
USGS	01052500	2019-04-18 06:45	EDT	1260	A
USGS	01052500	2019-04-18 07:00	EDT	1260	A
USGS	01052500	2019-04-18 07:15	EDT	1250	A
USGS	01052500	2019-04-18 07:30	EDT	1240	A
USGS	01052500	2019-04-18 07:45	EDT	1250	A
USGS	01052500	2019-04-18 08:00	EDT	1240	A
USGS	01052500	2019-04-18 08:15	EDT	1240	A
USGS	01052500	2019-04-18 08:30	EDT	1240	A
USGS	01052500	2019-04-18 08:45	EDT	1240	A
USGS	01052500	2019-04-18 09:00	EDT	1220	A
USGS	01052500	2019-04-18 09:15	EDT	1230	A
USGS	01052500	2019-04-18 09:30	EDT	1230	A
USGS	01052500	2019-04-18 09:45	EDT	1230	A
USGS	01052500	2019-04-18 10:00	EDT	1220	A
USGS	01052500	2019-04-18 10:15	EDT	1230	A
USGS	01052500	2019-04-18 10:30	EDT	1230	A
USGS	01052500	2019-04-18 10:45	EDT	1220	A
USGS	01052500	2019-04-18 11:00	EDT	1230	A
USGS	01052500	2019-04-18 11:15	EDT	1220	A
USGS	01052500	2019-04-18 11:30	EDT	1220	A
USGS	01052500	2019-04-18 11:45	EDT	1220	A
USGS	01052500	2019-04-18 12:00	EDT	1210	A
USGS	01052500	2019-04-18 12:15	EDT	1210	A
USGS	01052500	2019-04-18 12:30	EDT	1200	A
USGS	01052500	2019-04-18 12:45	EDT	1200	A
USGS	01052500	2019-04-18 13:00	EDT	1190	A
USGS	01052500	2019-04-18 13:15	EDT	1190	A
USGS	01052500	2019-04-18 13:30	EDT	1180	A
USGS	01052500	2019-04-18 13:45	EDT	1170	A
USGS	01052500	2019-04-18 14:00	EDT	1170	A
USGS	01052500	2019-04-18 14:15	EDT	1160	A
USGS	01052500	2019-04-18 14:30	EDT	1160	A
USGS	01052500	2019-04-18 14:45	EDT	1140	A
USGS	01052500	2019-04-18 15:00	EDT	1140	A
USGS	01052500	2019-04-18 15:15	EDT	1140	A
USGS	01052500	2019-04-18 15:30	EDT	1130	A
USGS	01052500	2019-04-18 15:45	EDT	1120	A
USGS	01052500	2019-04-18 16:00	EDT	1120	A
USGS	01052500	2019-04-18 16:15	EDT	1110	A
USGS	01052500	2019-04-18 16:30	EDT	1100	A
USGS	01052500	2019-04-18 16:45	EDT	1100	A
USGS	01052500	2019-04-18 17:00	EDT	1110	A
USGS	01052500	2019-04-18 17:15	EDT	1100	A
USGS	01052500	2019-04-18 17:30	EDT	1100	A
USGS	01052500	2019-04-18 17:45	EDT	1090	A
USGS	01052500	2019-04-18 18:00	EDT	1080	A
USGS	01052500	2019-04-18 18:15	EDT	1070	A
USGS	01052500	2019-04-18 18:30	EDT	1080	A
USGS	01052500	2019-04-18 18:45	EDT	1070	A
USGS	01052500	2019-04-18 19:00	EDT	1070	A
USGS	01052500	2019-04-18 19:15	EDT	1070	A
USGS	01052500	2019-04-18 19:30	EDT	1060	A
USGS	01052500	2019-04-18 19:45	EDT	1060	A
USGS	01052500	2019-04-18 20:00	EDT	1060	A
USGS	01052500	2019-04-18 20:15	EDT	1040	A
USGS	01052500	2019-04-18 20:30	EDT	1040	A
USGS	01052500	2019-04-18 20:45	EDT	1040	A
USGS	01052500	2019-04-18 21:00	EDT	1030	A
USGS	01052500	2019-04-18 21:15	EDT	1030	A
USGS	01052500	2019-04-18 21:30	EDT	1030	A
USGS	01052500	2019-04-18 21:45	EDT	1030	A
USGS	01052500	2019-04-18 22:00	EDT	1030	A
USGS	01052500	2019-04-18 22:15	EDT	1030	A
USGS	01052500	2019-04-18 22:30	EDT	1030	A
USGS	01052500	2019-04-18 22:45	EDT	1030	A
USGS	01052500	2019-04-18 23:00	EDT	1030	A
USGS	01052500	2019-04-18 23:15	EDT	1030	A
USGS	01052500	2019-04-18 23:30	EDT	1020	A
USGS	01052500	2019-04-18 23:45	EDT	1020	A
USGS	01052500	2019-04-19 00:00	EDT	1020	A
USGS	01052500	2019-04-19 00:15	EDT	1020	A
USGS	01052500	2019-04-19 00:30	EDT	1010	A
USGS	01052500	2019-04-19 00:45	EDT	1020	A
USGS	01052500	2019-04-19 01:00	EDT	1020	A
USGS	01052500	2019-04-19 01:15	EDT	1010	A
USGS	01052500	2019-04-19 01:30	EDT	1000	A
USGS	01052500	2019-04-19 01:45	EDT	1010	A
USGS	01052500	2019-04-19 02:00	EDT	1010	A
USGS	01052500	2019-04-19 02:15	EDT	1010	A
USGS	01052500	2019-04-19 02:30	EDT	1010	A
USGS	01052500	2019-04-19 02:45	EDT	1010	A
USGS	01052500	2019-04-19 03:00	EDT	1000	A
USGS	01052500	2019-04-19 03:15	EDT	1010	A
USGS	01052500	2019-04-19 03:30	EDT	1010	A
USGS	01052500	2019-04-19 03:45	EDT	1020	A
USGS	01052500	2019-04-19 04:00	EDT	1020	A
USGS	01052500	2019-04-19 04:15	EDT	1020	A
USGS	01052500	2019-04-19 04:30	EDT	1030	A
USGS	01052500	2019-04-19 04:45	EDT	1040	A
USGS	01052500	2019-04-19 05:00	EDT	1040	A
USGS	01052500	2019-04-19 05:15	EDT	1050	A
USGS	01052500	2019-04-19 05:30	EDT	1050	A
USGS	01052500	2019-04-19 05:45	EDT	1060	A
USGS	01052500	2019-04-19 06:00	EDT	1060	A
USGS	01052500	2019-04-19 06:15	EDT	1080	A
USGS	01052500	2019-04-19 06:30	EDT	1080	A
USGS	01052500	2019-04-19 06:45	EDT	1090	A
USGS	01052500	2019-04-19 07:00	EDT	1100	A
USGS	01052500	2019-04-19 07:15	EDT	1100	A
USGS	01052500	2019-04-19 07:30	EDT	1100	A
USGS	01052500	2019-04-19 07:45	EDT	1110	A
USGS	01052500	2019-04-19 08:00	EDT	1120	A
USGS	01052500	2019-04-19 08:15	EDT	1130	A
USGS	01052500	2019-04-19 08:30	EDT	1140	A
USGS	01052500	2019-04-19 08:45	EDT	1170	A
USGS	01052500	2019-04-19 09:00	EDT	1170	A
USGS	01052500	2019-04-19 09:15	EDT	1190	A
USGS	01052500	2019-04-19 09:30	EDT	1200	A
USGS	01052500	2019-04-19 09:45	EDT	1220	A
USGS	01052500	2019-04-19 10:00	EDT	1230	A
USGS	01052500	2019-04-19 10:15	EDT	1250	A
USGS	01052500	2019-04-19 10:30	EDT	1260	A
USGS	01052500	2019-04-19 10:45	EDT	1280	A
USGS	01052500	2019-04-19 11:00	EDT	1300	A
USGS	01052500	2019-04-19 11:15	EDT	1310	A
USGS	01052500	2019-04-19 11:30	EDT	1350	A
USGS	01052500	2019-04-19 11:45	EDT	1370	A
USGS	01052500	2019-04-19 12:00	EDT	1380	A
USGS	01052500	2019-04-19 12:15	EDT	1420	A
USGS	01052500	2019-04-19 12:30	EDT	1440	A
USGS	01052500	2019-04-19 12:45	EDT	1470	A
USGS	01052500	2019-04-19 13:00	EDT	1500	A
USGS	01052500	2019-04-19 13:15	EDT	1550	A
USGS	01052500	2019-04-19 13:30	EDT	1580	A
USGS	01052500	2019-04-19 13:45	EDT	1640	A
USGS	01052500	2019-04-19 14:00	EDT	1690	A
USGS	01052500	2019-04-19 14:15	EDT	1740	A
USGS	01052500	2019-04-19 14:30	EDT	1830	A
USGS	01052500	2019-04-19 14:45	EDT	1890	A
USGS	01052500	2019-04-19 15:00	EDT	1980	A
USGS	01052500	2019-04-19 15:15	EDT	2040	A
USGS	01052500	2019-04-19 15:30	EDT	2150	A
USGS	01052500	2019-04-19 15:45	EDT	2210	A
USGS	01052500	2019-04-19 16:00	EDT	2270	A
USGS	01052500	2019-04-19 16:15	EDT	2390	A
USGS	01052500	2019-04-19 16:30	EDT	2470	A
USGS	01052500	2019-04-19 16:45	EDT	2540	A
USGS	01052500	2019-04-19 17:00	EDT	2610	A
USGS	01052500	2019-04-19 17:15	EDT	2690	A
USGS	01052500	2019-04-19 17:30	EDT	2760	A
USGS	01052500	2019-04-19 17:45	EDT	2810	A
USGS	01052500	2019-04-19 18:00	EDT	2860	A
USGS	01052500	2019-04-19 18:15	EDT	2910	A
USGS	01052500	2019-04-19 18:30	EDT	2960	A
USGS	01052500	2019-04-19 18:45	EDT	2990	A
USGS	01052500	2019-04-19 19:00	EDT	3070	A
USGS	01052500	2019-04-19 19:15	EDT	3110	A
USGS	01052500	2019-04-19 19:30	EDT	3110	A
USGS	01052500	2019-04-19 19:45	EDT	3170	A
USGS	01052500	2019-04-19 20:00	EDT	3210	A
USGS	01052500	2019-04-19 20:15	EDT	3210	A
USGS	01052500	2019-04-19 20:30	EDT	3280	A
USGS	01052500	2019-04-19 20:45	EDT	3270	A
USGS	01052500	2019-04-19 21:00	EDT	3310	A
USGS	01052500	2019-04-19 21:15	EDT	3250	A
USGS	01052500	2019-04-19 21:30	EDT	3330	A
USGS	01052500	2019-04-19 21:45	EDT	3380	A
USGS	01052500	2019-04-19 22:00	EDT	3370	A
USGS	01052500	2019-04-19 22:15	EDT	3410	A
USGS	01052500	2019-04-19 22:30	EDT	3480	A
USGS	01052500	2019-04-19 22:45	EDT	3410	A
USGS	01052500	2019-04-19 23:00	EDT	3410	A
USGS	01052500	2019-04-19 23:15	EDT	3460	A
USGS	01052500	2019-04-19 23:30	EDT	3460	A
USGS	01052500	2019-04-19 23:45	EDT	3470	A
USGS	01052500	2019-04-20 00:00	EDT	3480	A
USGS	01052500	2019-04-20 00:15	EDT	3470	A
USGS	01052500	2019-04-20 00:30	EDT	3480	A
USGS	01052500	2019-04-20 00:45	EDT	3500	A
USGS	01052500	2019-04-20 01:00	EDT	3520	A
USGS	01052500	2019-04-20 01:15	EDT	3560	A
USGS	01052500	2019-04-20 01:30	EDT	3610	A
USGS	01052500	2019-04-20 01:45	EDT	3610	A
USGS	01052500	2019-04-20 02:00	EDT	3680	A
USGS	01052500	2019-04-20 02:15	EDT	3640	A
USGS	01052500	2019-04-20 02:30	EDT	3720	A
USGS	01052500	2019-04-20 02:45	EDT	3720	A
USGS	01052500	2019-04-20 03:00	EDT	3810	A
USGS	01052500	2019-04-20 03:15	EDT	3850	A
USGS	01052500	2019-04-20 03:30	EDT	3890	A
USGS	01052500	2019-04-20 03:45	EDT	3960	A
USGS	01052500	2019-04-20 04:00	EDT	4010	A
USGS	01052500	2019-04-20 04:15	EDT	4030	A
USGS	01052500	2019-04-20 04:30	EDT	4060	A
USGS	01052500	2019-04-20 04:45	EDT	4150	A
USGS	01052500	2019-04-20 05:00	EDT	4250	A
USGS	01052500	2019-04-20 05:15	EDT	4290	A
USGS	01052500	2019-04-20 05:30	EDT	4340	A
USGS	01052500	2019-04-20 05:45	EDT	4400	A
USGS	01052500	2019-04-20 06:00	EDT	4480	A
USGS	01052500	2019-04-20 06:15	EDT	4500	A
USGS	01052500	2019-04-20 06:30	EDT	4590	A
USGS	01052500	2019-04-20 06:45	EDT	4650	A
USGS	01052500	2019-04-20 07:00	EDT	4810	A
USGS	01052500	2019-04-20 07:15	EDT	4740	A
USGS	01052500	2019-04-20 07:30	EDT	4810	A
USGS	01052500	2019-04-20 07:45	EDT	4880	A
USGS	01052500	2019-04-20 08:00	EDT	4890	A
USGS	01052500	2019-04-20 08:15	EDT	4950	A
USGS	01052500	2019-04-20 08:30	EDT	5030	A
USGS	01052500	2019-04-20 08:45	EDT	5140	A
USGS	01052500	2019-04-20 09:00	EDT	5140	A
USGS	01052500	2019-04-20 09:15	EDT	5090	A
USGS	01052500	2019-04-20 09:30	EDT	5210	A
USGS	01052500	2019-04-20 09:45	EDT	5220	A
USGS	01052500	2019-04-20 10:00	EDT	5210	A
USGS	01052500	2019-04-20 10:15	EDT	5250	A
USGS	01052500	2019-04-20 10:30	EDT	5270	A
USGS	01052500	2019-04-20 10:45	EDT	5220	A
USGS	01052500	2019-04-20 11:00	EDT	5330	A
USGS	01052500	2019-04-20 11:15	EDT	5320	A
USGS	01052500	2019-04-20 11:30	EDT	5420	A
USGS	01052500	2019-04-20 11:45	EDT	5380	A
USGS	01052500	2019-04-20 12:00	EDT	5430	A
USGS	01052500	2019-04-20 12:15	EDT	5470	A
USGS	01052500	2019-04-20 12:30	EDT	5510	A
USGS	01052500	2019-04-20 12:45	EDT	5550	A
USGS	01052500	2019-04-20 13:00	EDT	5600	A
USGS	01052500	2019-04-20 13:15	EDT	5600	A
USGS	01052500	2019-04-20 13:30	EDT	5610	A
USGS	01052500	2019-04-20 13:45	EDT	5700	A
USGS	01052500	2019-04-20 14:00	EDT	5680	A
USGS	01052500	2019-04-20 14:15	EDT	5750	A
USGS	01052500	2019-04-20 14:30	EDT	5780	A
USGS	01052500	2019-04-20 14:45	EDT	5820	A
USGS	01052500	2019-04-20 15:00	EDT	5750	A
USGS	01052500	2019-04-20 15:15	EDT	5850	A
USGS	01052500	2019-04-20 15:30	EDT	5990	A
USGS	01052500	2019-04-20 15:45	EDT	5970	A
USGS	01052500	2019-04-20 16:00	EDT	6090	A
USGS	01052500	2019-04-20 16:15	EDT	6130	A
USGS	01052500	2019-04-20 16:30	EDT	6180	A
USGS	01052500	2019-04-20 16:45	EDT	6160	A
USGS	01052500	2019-04-20 17:00	EDT	6320	A
USGS	01052500	2019-04-20 17:15	EDT	6250	A
USGS	01052500	2019-04-20 17:30	EDT	6380	A
USGS	01052500	2019-04-20 17:45	EDT	6430	A
USGS	01052500	2019-04-20 18:00	EDT	6520	A
USGS	01052500	2019-04-20 18:15	EDT	6630	A
USGS	01052500	2019-04-20 18:30	EDT	6610	A
USGS	01052500	2019-04-20 18:45	EDT	6740	A
USGS	01052500	2019-04-20 19:00	EDT	6780	A
USGS	01052500	2019-04-20 19:15	EDT	6800	A
USGS	01052500	2019-04-20 19:30	EDT	6910	A
USGS	01052500	2019-04-20 19:45	EDT	6870	A
USGS	01052500	2019-04-20 20:00	EDT	6860	A
USGS	01052500	2019-04-20 20:15	EDT	6910	A
USGS	01052500	2019-04-20 20:30	EDT	6840	A
USGS	01052500	2019-04-20 20:45	EDT	7030	A
USGS	01052500	2019-04-20 21:00	EDT	6860	A
USGS	01052500	2019-04-20 21:15	EDT	6910	A
USGS	01052500	2019-04-20 21:30	EDT	6780	A
USGS	01052500	2019-04-20 21:45	EDT	6800	A
USGS	01052500	2019-04-20 22:00	EDT	6950	A
USGS	01052500	2019-04-20 22:15	EDT	6890	A
USGS	01052500	2019-04-20 22:30	EDT	6990	A
USGS	01052500	2019-04-20 22:45	EDT	6910	A
USGS	01052500	2019-04-20 23:00	EDT	7010	A
USGS	01052500	2019-04-20 23:15	EDT	7030	A
USGS	01052500	2019-04-20 23:30	EDT	7060	A
USGS	01052500	2019-04-20 23:45	EDT	6950	A
USGS	01052500	2019-04-21 00:00	EDT	7040	A
USGS	01052500	2019-04-21 00:15	EDT	6930	A
USGS	01052500	2019-04-21 00:30	EDT	6990	A
USGS	01052500	2019-04-21 00:45	EDT	7030	A
USGS	01052500	2019-04-21 01:00	EDT	7040	A
USGS	01052500	2019-04-21 01:15	EDT	7100	A
USGS	01052500	2019-04-21 01:30	EDT	7160	A
USGS	01052500	2019-04-21 01:45	EDT	7030	A
USGS	01052500	2019-04-21 02:00	EDT	7100	A
USGS	01052500	2019-04-21 02:15	EDT	7120	A
USGS	01052500	2019-04-21 02:30	EDT	7140	A
USGS	01052500	2019-04-21 02:45	EDT	7100	A
USGS	01052500	2019-04-21 03:00	EDT	7160	A
USGS	01052500	2019-04-21 03:15	EDT	7240	A
USGS	01052500	2019-04-21 03:30	EDT	7330	A
USGS	01052500	2019-04-21 03:45	EDT	7270	A
USGS	01052500	2019-04-21 04:00	EDT	7410	A
USGS	01052500	2019-04-21 04:15	EDT	7260	A
USGS	01052500	2019-04-21 04:30	EDT	7240	A
USGS	01052500	2019-04-21 04:45	EDT	7260	A
USGS	01052500	2019-04-21 05:00	EDT	7390	A
USGS	01052500	2019-04-21 05:15	EDT	7330	A
USGS	01052500	2019-04-21 05:30	EDT	7270	A
USGS	01052500	2019-04-21 05:45	EDT	7270	A
USGS	01052500	2019-04-21 06:00	EDT	7270	A
USGS	01052500	2019-04-21 06:15	EDT	7450	A
USGS	01052500	2019-04-21 06:30	EDT	7470	A
USGS	01052500	2019-04-21 06:45	EDT	7450	A
USGS	01052500	2019-04-21 07:00	EDT	7350	A
USGS	01052500	2019-04-21 07:15	EDT	7290	A
USGS	01052500	2019-04-21 07:30	EDT	7410	A
USGS	01052500	2019-04-21 07:45	EDT	7290	A
USGS	01052500	2019-04-21 08:00	EDT	7450	A
USGS	01052500	2019-04-21 08:15	EDT	7370	A
USGS	01052500	2019-04-21 08:30	EDT	7390	A
USGS	01052500	2019-04-21 08:45	EDT	7390	A
USGS	01052500	2019-04-21 09:00	EDT	7390	A
USGS	01052500	2019-04-21 09:15	EDT	7370	A
USGS	01052500	2019-04-21 09:30	EDT	7220	A
USGS	01052500	2019-04-21 09:45	EDT	7350	A
USGS	01052500	2019-04-21 10:00	EDT	7410	A
USGS	01052500	2019-04-21 10:15	EDT	7200	A
USGS	01052500	2019-04-21 10:30	EDT	7260	A
USGS	01052500	2019-04-21 10:45	EDT	7260	A
USGS	01052500	2019-04-21 11:00	EDT	7290	A
USGS	01052500	2019-04-21 11:15	EDT	7140	A
USGS	01052500	2019-04-21 11:30	EDT	7270	A
USGS	01052500	2019-04-21 11:45	EDT	7100	A
USGS	01052500	2019-04-21 12:00	EDT	7080	A
USGS	01052500	2019-04-21 12:15	EDT	7200	A
USGS	01052500	2019-04-21 12:30	EDT	7180	A
USGS	01052500	2019-04-21 12:45	EDT	7220	A
USGS	01052500	2019-04-21 13:00	EDT	7160	A
USGS	01052500	2019-04-21 13:15	EDT	7040	A
USGS	01052500	2019-04-21 13:30	EDT	7060	A
USGS	01052500	2019-04-21 13:45	EDT	7080	A
USGS	01052500	2019-04-21 14:00	EDT	7120	A
USGS	01052500	2019-04-21 14:15	EDT	6990	A
USGS	01052500	2019-04-21 14:30	EDT	7100	A
USGS	01052500	2019-04-21 14:45	EDT	7100	A
USGS	01052500	2019-04-21 15:00	EDT	7100	A
USGS	01052500	2019-04-21 15:15	EDT	7200	A
USGS	01052500	2019-04-21 15:30	EDT	7140	A
USGS	01052500	2019-04-21 15:45	EDT	7260	A
USGS	01052500	2019-04-21 16:00	EDT	7160	A
USGS	01052500	2019-04-21 16:15	EDT	7180	A
USGS	01052500	2019-04-21 16:30	EDT	7160	A
USGS	01052500	2019-04-21 16:45	EDT	7140	A
USGS	01052500	2019-04-21 17:00	EDT	7100	A
USGS	01052500	2019-04-21 17:15	EDT	7160	A
USGS	01052500	2019-04-21 17:30	EDT	7200	A
USGS	01052500	2019-04-21 17:45	EDT	7120	A
USGS	01052500	2019-04-21 18:00	EDT	7200	A
USGS	01052500	2019-04-21 18:15	EDT	7240	A
USGS	01052500	2019-04-21 18:30	EDT	7270	A
USGS	01052500	2019-04-21 18:45	EDT	7270	A
USGS	01052500	2019-04-21 19:00	EDT	7240	A
USGS	01052500	2019-04-21 19:15	EDT	7220	A
USGS	01052500	2019-04-21 19:30	EDT	7200	A
